key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
85,"Sticking their Necks Out","Despite their obvious lack of wit, the Ixal are smart enough to know that a blade through a man's throat will almost certainly spell his doom. This is why sturdy neckwear is just as important as a suit of armor or a shield. To outfit new recruits with temporary gear until they have completed their training, the Wood Wailers seek the services of skilled leatherworkers to help them restock their supply tents.",19,9,2,1,0,0,90,False,13,37,0,54,80012,917668,True,1,885,124,234,0,18,5,2648092,110010,True,0,14
86,"Tan Before the Ban","Rumors that Stillglade Fane may be considering a moratorium on the hunting of squirrels, antelopes, and hogs have left craftsmen across Gridania fearing a city-state-wide shortage of leather. To prepare for the worst, Black Rabbit Traders are looking to increase their stock, and are actively seeking leatherworkers who are skilled in the art of tanning.",9,9,2,1,0,0,51,False,13,37,0,51,80012,917669,True,1,360,123,234,0,19,5,2257767,110007,True,0,14
87,"Mind over Muzzle","Since before the Calamity, farmers have constantly complained about the ravenous nightwolves that enter their pens after dusk and feast upon their stock. It is one of the Wood Wailers' duties to hunt down these fearsome beasts, fit them with temporary muzzles, and transport them to those corners of the Twelveswood where they might hunt at no loss to the city-state. In the past, expensive metal muzzles forged by Lominsan blacksmiths were imported for this purpose, but a recent experiment conducted by a young Wood Wailer recruit with a background in tanning has shown that leather wristbands can serve as a simple yet cost-effective alternative. Anticipating future orders from the Lancers' Guild, Black Rabbit Traders are looking to increase their stock of the bands and are offering good coin to any leatherworkers with the talent to craft them.",9,9,2,5,0,0,51,False,13,37,0,51,80012,917664,True,1,1137,208,235,0,18,5,2257767,110007,True,0,14
88,"From the Sands to the Stage","Contrary to popular belief, stage acting can oft prove a grueling task, requiring a great deal of agility and stamina. In fact, many performance artists take up pugilism to condition their bodies for the rigors of their profession, and Black Rabbit Traders are who they turn to when looking to purchase new gear. To see that their stock of pugilist's arms do not diminish, Maisenta Hawke is always in the market to purchase finely crafted items synthesized by local leatherworkers.",9,9,2,5,0,0,51,False,13,37,0,51,80012,917665,True,1,1137,211,235,0,18,5,2257767,110007,True,0,14
89,"In Their Shoes","On the eve of a scout's first foray into the wild, it is traditional for his fellow Wood Wailers to present him with a new pair of leggings blessed with holy magicks. The Lancers' Guild seeks skilled craftsmen to supply the basic garments in readiness for them to be borne to Stillglade Fane for consecration.",19,9,2,5,0,0,90,False,13,37,0,54,80012,917666,True,1,1715,208,235,0,19,5,2648092,110010,True,0,14
90,"A Thorn in One's Hide","A recent attempt to clear away a nasty briar patch growing near the Bannock yielded a battalion's worth of scratched arms and a crateful of ruined gloves. The Wood Wailers seek leatherworkers to craft replacement hand gear─preferably synthesized with a tougher variety of leather─to prevent further pain.",19,9,2,5,0,0,90,False,13,37,0,54,80012,917670,True,1,1053,207,236,0,18,5,2648092,110010,True,0,14
91,"A Place to Call Helm","A crate containing helms to be given to Wood Wailer recruits was left open and unattended for a full sennight before a quartermaster found it. Unfortunately, by that time, the helms had been transformed into a drey with over a half score of baby squirrels shivering within. After explaining to his commanding officer that he did not have the heart to put the tiny beasts down, it was agreed that the crate would be left alone, and a new order of training helms placed with the Adventurers' Guild.",19,9,2,5,0,0,90,False,13,37,0,54,80012,917671,True,1,1143,214,236,0,18,5,2648092,110010,True,0,14
92,"Throwing Down the Gauntlet","Throughout the Sixth Astral Era, the act of dueling was outlawed in the city-states of Eorzea. However, recent pressure from the Battlecraft Society─a union of guilds associated with the Disciplines of War─has prompted city-state leaders to debate decriminalizing the practice. If the motion is agreed upon, every man and woman in Eorzea will soon be looking to lock swords with the next, and gloves will be flying left and right─meaning that hand garments will be in high demand. To make sure that their inventory can handle a sudden rush of orders, Black Rabbit Traders are desperately seeking skilled leatherworkers to craft inexpensive sets of gloves.",9,9,2,5,0,0,51,False,13,37,0,51,80012,917672,True,1,645,206,236,0,19,5,2257767,110007,True,0,14
93,"Quelling Bloody Rumors","Rumors that the quartermasters of the Gods' Quiver equip new recruits with the bloody shoes of fallen scouts have made the highly superstitious people of Gridania wary of enlisting. Though these rumors could not be further from the truth, it has been decided that all initiates shall henceforth be given brand-new footwear, and several skilled leatherworkers are required to cobble the items. Those interested should report to Black Rabbit Traders representative Maisenta Hawke with the finished order.",9,9,2,10,0,0,51,False,13,37,0,51,80012,917532,True,1,2230,322,237,0,18,5,2257767,110007,True,0,14
94,"The Bards' Guards","The Homunculi─a band of traveling bards known for their golden locks, honey-tongues, and flamboyant raiments─have the maidens of Gridania swooning. Their popularity is so great, in fact, that many of their most fanatical followers have taken to wearing garments which recreate the bards' unique style─one of the most sought after being a wristguard sported by Homunculus high harpist Nolan Ninestring. Never ones to allow a business opportunity to slip through their fingers, Black Rabbit Traders are seeking skilled leatherworkers to take up their knives and help create replicas before the bards pack up their instruments and move on to the next city-state.",9,9,2,10,0,0,51,False,13,37,0,51,80012,917533,True,1,2022,318,237,0,18,5,2257767,110007,True,0,14
95,"Saddle Sore","After a few hundred trips between the Twelveswood and Ul'dah, even the toughest leather saddles will begin to show signs of wear. New saddles, however, are costly and require several moons to break in, meaning that repair is often the more viable solution. To ensure that gear can be mended in timely fashion, we at Moogle's Gift Mounts always keep a large quantity of quality hard leather on hand, and regularly seek Disciples of the Hand trained in the skills of tanning and tawing to help us replenish our stocks.",5,9,2,10,0,0,94,False,13,37,0,54,80012,917534,True,1,1715,315,237,0,19,5,2119045,110002,True,0,14
96,"Only the Best","At Moogle's Gift Mounts, we treat our trainers with the same care and respect we do our birds. This means providing our talented men and women with gear of the finest quality─including soft, yet durable, dodoskin harnesses that offer ample protection from the elements, without compromising on comfort or style. We are currently seeking skilled leatherworkers who would be willing to lend their talents in crafting several new sets of gear, and are willing to pay good money for those harnesses which meet our stable's exacting standards.",5,9,2,10,0,0,94,False,13,37,0,54,80012,917508,True,1,2410,316,238,0,18,5,2119045,110002,True,0,14
97,"Simply the Best","At Moogle's Gift Mounts, we treat our trainers with the same care and respect we do our birds. This means providing our talented men and women with gear of the finest quality─including soft, yet durable, dodoskin caligae that offer their feet ample protection from the elements, without compromising on comfort or style. We are currently seeking skilled leatherworkers who would be willing to lend their talents in crafting several new pairs, and are willing to pay good money for those caligae which meet our stable's exacting standards.",5,9,2,10,0,0,94,False,13,37,0,54,80012,917509,True,1,2598,313,238,0,18,5,2119045,110002,True,0,14
98,"Belt Up","The Twelveswood has begun to resound with the clamor of wildlife once more, and so the Seedseers have relaxed the restrictions placed on hunting in the immediate aftermath of the Calamity. As a result, orders for hunter's belts have increased tenfold, putting a strain on Black Rabbit Traders' limited inventory. To meet the increased demand, the consortium is hiring able-bodied leatherworkers to craft new belts from the materials stored in their warehouses.",9,9,2,10,0,0,51,False,13,37,0,51,80012,917510,True,1,3849,316,238,0,19,5,2257767,110007,True,0,14
99,"Choke Hold","Since Mih Khetto's Amphitheatre hosted a performance of <Emphasis>Dusk</Emphasis>, the tale of a lovelorn maiden forced to choose between a walking corpse and a nightwolf, chokers like the one worn by the play's moody heroine have been flying off the shelves. Ever sensitive to the needs of their customers, Black Rabbit Traders seek skilled leatherworkers to assist them in supplying the spiraling demand.",9,9,2,15,0,0,51,False,13,37,0,51,80012,917535,True,1,3872,418,239,0,18,5,2257767,110007,True,0,14
100,"Heads Up","To effectively protect their heads from pinecones, acorns, and other falling flora without compromising their field of vision, botanists from around the Twelveswood will often don thick leather skullcaps before setting off to reap the Twelveswood's bounty. As Gridania's premier suppliers of affordable headwear, Black Rabbit Traders would like to increase their stock of skullcaps, and will pay good coin to leatherworkers willing to craft the item in bulk.",9,9,2,15,0,0,51,False,13,37,0,51,80012,917536,True,1,4227,427,239,0,18,5,2257767,110007,True,0,14
101,"Skin off Their Backs","From blankets to bodkins, tarpaulins to tabards, aldgoat leather can be used to make almost anything─which is why it is constantly in high demand. To make sure she always has enough in stock, Ayled the Steadfast seeks leatherworkers skilled in the art of tanning.",7,9,2,15,0,0,107,False,13,37,0,55,80012,917537,True,1,6341,465,239,0,19,5,2255476,110004,True,0,14
102,"Back in the Band","When not on missions to rid the Twelveswood of the countless fell creatures that taint the forest, the Wood Wailers engage in training exercises which replicate the various challenges that await them in the field. Due to their rigorous nature, these exercises can make a tattered mess of even the sturdiest garments in a matter of moons, necessitating a steady supply of replacements. To fulfill an order placed by the nearby camps, Ayled the Steadfast is commissioning willing and able leatherworkers to prepare a new batch of wristbands.",7,9,2,15,0,0,107,False,13,37,0,55,80012,917514,True,1,4227,431,240,0,18,5,2255476,110004,True,0,14
103,"On Their Feet Again","When not on missions to rid the Twelveswood of the countless fell creatures that taint the forest, the Wood Wailers engage in training exercises which replicate the various challenges that await them in the field. Due to their rigorous nature, these exercises can make a tattered mess of even the sturdiest footwear in a matter of moons, necessitating a steady supply of replacements. To fulfill an order placed by the nearby camps, Ayled the Steadfast is commissioning willing and able leatherworkers to prepare a new batch of espadrilles.",7,9,2,15,0,0,107,False,13,37,0,55,80012,917515,True,1,4227,444,240,0,18,5,2255476,110004,True,0,14
104,"A Rush on Ringbands","<Emphasis>Dusk</Emphasis>, a recent theatrical production staged at Mih Khetto's Amphitheatre, was notable both for its depiction of the adolescent angst arising from the love of a maiden for a walking corpse, and for popularizing dodoskin ringbands, these being the demure heroine's preferred protectives. Since then, the otherwise unremarkable bracelets have been flying off the shelves, and Black Rabbit Traders are seeking skilled leatherworkers to assist them in supplying the demand.",9,9,2,15,0,0,51,False,13,37,0,51,80012,917516,True,1,6086,433,240,0,19,5,2257767,110007,True,0,14
