key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
589986,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ahead you shall find Stillglade Fane, where the conjurers conduct their meditations. If you have business with them, you may proceed.","0","0"
589987,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the Oak Atrium, headquarters of the Carpenters' Guild.","Perhaps you glimpsed the giant waterwheel on the path from the Blue Badger Gate? That would be Figaga's Gift, a triumph of engineering and the pride of our guild.","0"
589988,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589989,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're discussing how best to deal with the Ixali threat. Perhaps an adventurer such as you could offer a fresh perspective on the matter?","0","0"
589990,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589991,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589992,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ahead lies Quiver's Hold, home to the Gods' Quiver, the defenders of Gridania. It also houses the Archers' Guild, if you seek training in the ways of the bow.","0","0"
589993,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"There's coin to be had hunting bandits, I'll grant you that. But there're times when I long to do something more worthy of song.","0","0"
589994,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gridanian food is as bland as it gets. I had heard the rumors, but gods, the water had more flavor!","0","0"
589995,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<crunch> <crunch>
<crunch> <crunch>
...My father always said─<burp>─“Masticate in moderation.”","0","0"
589996,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I don't give two shites about how the food tastes. All I needs is drink.","0","0"
589997,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Love to 'elp you <If(PlayerParameter(4))>lass<Else/>mate</If>, but we ain't nowhere near ready.","0","0"
589998,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589999,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Order of the Twin Adder makes no distinction between newcome adventurers and forestborn Gridanians. Your worth as a soldier is measured by your dedication to the cause.","0","0"
590000,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"No matter how true their arrows fly, archers with eyes only for their targets have no place on the battlefield. One must always mind one's surroundings, and strike where and when the enemy at large will feel it most keenly.","0","0"
590001,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Galfrid Mossback has led many good men into battle, and done his damndest to see them home safely.","He knows all too well what terrors the forest holds, and his determination to prepare our recruits to face them is expressed in his relentless approach to training.","0"
590002,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Meals here at the Bannock are filling, but once in a while, it would be nice to have something with a dash of...well...<Emphasis>flavor</Emphasis>.","0","0"
590003,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We once relied on the elementals to protect the Twelveswood, but with their power now diminished, it falls to us to shoulder this burden.","The Bannock was built for this very purpose. It is a tangible symbol of the commitment both the Elder Seedseer and the Order of the Twin Adder have made to maintaining the balance of the forest.","0"
590004,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590005,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590006,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590007,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Even a forestborn Gridanian must take care when abroad in the Twelveswood. I would not plan any romantic moonlit strolls through the trees if I were you.","0","0"
590008,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Spirithold has been overrun by malicious imps. Have a care you do not fall prey to their subtle glamours.","0","0"
590009,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You must beseech the elementals' consent if you would partake of the forest's bounty.","And only through the Hearers may the will of the elementals be known.","0"
590010,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590011,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I got my first wood axe at the age of eight, an' I've never once looked back.","Can't say as I know much about aught else, but the loggin' trade's done alright by me.","0"
590012,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do not judge the Twelveswood by what you see on the surface. With the presence of the elementals grown faint, the smallest patch of rot could spread to threaten the entire forest.","To prevent such a fate, we Hearers strain to catch even the slightest whisper of a troubled spirit.","0"
590013,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Good to see you out here, adventurer. The name's Gabineaux. I oversee the logging in these parts.","In return for the trees we take from the forest, it falls to us lumberjacks to tend to the saplings and keep the soil rich and vital.","All of which would be fine if it weren't for the damned monsters. My blood fair boils to think of the Twelveswood being defiled by foul beasts and parasites!"
590014,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590015,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I recall the face of every adventurer who has passed my post.","But my duty extends beyond merely monitoring the movements of strangers. As a member of the Gods' Quiver, I am also charged with identifying those men and women possessed of potentially useful talent.","0"
590016,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590017,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,"Ommm......","Ommm......","Omm─ Ahem, if you don't mind, I am trying to meditate."
590019,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Bannock is to the southeast of here. If it is Bentbranch Meadows you seek, cross the bridge and follow the road south.","Should you decide to venture over the bridge, be warned that the creatures in that neck of the woods are far more deadly in nature than the pests found in the shadow of the city walls.","0"
590020,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You are come to the hamlet of Hyrstmill. Lest you wonder, our outskirts are tightly patrolled to counter the Ixali threat.","I may add that those same patrols will not hesitate to deal with <Emphasis>any</Emphasis> who threaten the peace of our citizens. Do not imagine yourself above our laws.","0"
590021,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is where we store the Mun–Tuy beans. Hyrstmill is famous for them, you know.","We use every part of the bean, from the juice to the pulped husk. It would be the perfect food, if not for the horrendous smell...","0"
590022,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Caught a spear in the thigh once during a tussle with the birdmen. Aches like the seven hells when bad weather is on the way, but at least I know when to stay indoors!","0","0"
590023,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Keep an eye out on your travels for odd feathers on the ground. Chances are the Ixal are not far away.","The birdmen often adorn themselves with feathered decorations, you see─seems the wretched creatures are trying to emulate the wings with which their ancestors were born.","0"
590024,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I once witnessed the Ixal tearing my friends to pieces, and my only thought was to flee in terror. Perhaps an adventurer is hardened to such sights...","But me? That sight will haunt me for the rest of my days...","0"
590025,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Though we may soothe the suffering of our people, there is little we can do to dispel their fears.","When opposites collide, it is nature's way that the greater force prevails. Lend us your strength, adventurer, that we might overcome our enemies.","0"
590026,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've no time to prattle! There's meals to prepare and a table to set before the workers come in from the fields!","0","0"
590027,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What do you think of our waterwheel? It may not be as impressive as the grand wheels in Gridania, but it does give the place a certain charm.","The constant flow of the stream, the churning of the blades... Ah, like balm for the soul, it is.","0"
590028,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A word, adventurer. If ye want our trust, ye'll have to earn it. And that ain't no mean feat, let me tell ye.","'Tis more'n worth the trouble, though. For once ye've proven yerself a friend, ye'll never want for stauncher allies than us.","0"
590029,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590030,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You need not fear the Ixal here. Hyrstmill lies under the protection of the elementals and the Elder Seedseer herself.","0","0"
590031,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590032,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The waterwheel is the pride of Hyrstmill. Many here would gladly lay down their lives to defend it.","0","0"
590033,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Packs of bloodthirsty Ixal have been spotted not far from the city walls, and in the vicinity of several of the camps besides. You may think yourself a match for them─you may even be <Emphasis>right</Emphasis>─but I would advise you to exercise caution all the same.","0","0"
590034,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590035,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590036,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590037,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Those conjurers are somethin', aren't they? Healin' the sick, and communin' with those “elementals” and such.","Truly amazin'. Ahem. Don't suppose you could tell me what an “elemental” is now, could you?","0"
590038,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We conjurers are by no means all-powerful. It is only with the aid of others that we may begin to achieve our true potential.","0","0"
590039,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590040,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590041,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you perhaps heard mention of the Ixali tribe of beastmen? Long beaks? Sharp talons? They are a brutal race, preying on both man and beast with equal savagery.","It is not an exaggeration to call them our most bitter enemies. And now we have frequent reports of the birdmen seen not a stone's throw from the city walls. Have a care not to end up in one of their stew pots, stripling.","0"
590042,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Continue down this path if you wish to enter Old Gridania.","There you shall find Atelier Fen–Yll─a gathering place for the finest leatherworkers in Eorzea. And should you seek somewhere pleasant to rest your feet, I recommend Mih Khetto's Amphitheatre.","0"
590043,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to Treespeak Stables. This is where we train the chocobos that were bred out at Bentbranch Meadows in the Central Shroud.","By all means have a look around, but I would ask you to refrain from entering the stables proper─the younger birds take fright easily enough without an unending procession of adventurers gaping at them.","0"
590044,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Feast your eyes upon the Ebony and Rosewood Stalls─the two most bustling branches of Gridania's marketplace.","Ahhh, my soul soars to the sound of clinking coins and haggling peddlers once more! In the dark days after the Calamity, so many merchants gave up the trade that I feared my ears would never hear its like again.","0"
590045,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hyrstmill may be a quaint village compared to the great cities, but this simple settlement is no less precious to those who live here.","There's something to be said for having such a comforting place to come home to.","0"
590046,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Does not the scent and sight of flowers set your mind at ease? There is no greater joy than knowing that the blooms I tended myself bring happiness to all who gaze upon them.","0","0"
590047,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,True,True,False,"It is seldom acknowledged, but leatherworkers shoulder a heavy responsibility─our raw materials come at the price of an animal's life, after all. Some of our crafters even give up the trade, unable to bear the guilt.","Of course, rather <Emphasis>more</Emphasis> of our crafters give up the trade because they are unable to bear our master's scorn...","0"
590048,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Each Grand Company has its own words─the core tenet which guides its every endeavor. “Wood's Will Be Done” is ours, and by them we discharge our duty.","Whether you belong to an organization or fancy yourself a lone wolf, we all need principles to live by.","0"
590049,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you business with me, adventurer?","Maisenta of Black Rabbit Traders, at your service. I welcome opportunities for profit and mutual benefit, but I'm afraid you appear to offer neither.","0"
590050,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As much as I enjoy reminding adventurers of their ignorance of our ways, I'm afraid our stock of supplies requires my attention. It takes more than just gysahl greens and whistles to raise chocobos, you know.","0","0"
590051,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I am tasked with keeping the people in and around Josselin's Spire supplied.","0","0"
590052,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was once quartermaster at a lightly guarded camp constantly harried by foul beasts, but now I hold the post at this quiet settlement. A less perilous duty, I concede, though one which requires no less effort.","0","0"
590053,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Forgive me, <If(PlayerParameter(4))>madam<Else/>sir</If>─my shop is not open for business at present.
...Though I daresay I have little that would interest you if it were.","0","0"
590054,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to Fullflower Comb. As you may have deduced, we are in the business of raising honeybees.","And what industrious little creatures they are. Where would we be without their honey to sweeten our meals, and their wax to make the candles that brighten our nights?","0"
590055,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This here's Hawthorne Hut, my family's hearth and home. Now that I've given up the adventuring life, I thought it was time to settle down with the wife and return to my roots.","Nothing better than sitting back with a flagon of Rosa's finest mead, and swapping stories with the spire guards or the odd wandering adventurer.","0"
590056,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The lads and I are certainly glad of the Hawthornes and their hut. A sentry's work is tedious and tiring, so having a place where we can relax and let our guard down is truly invaluable.","0","0"
590057,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hearing the tales that Rolfe and visiting adventurers tell, I can't help wondering if I picked the right path in life.","Just once, it'd be grand to sail the seas on a proud galley, and spy the towers of a distant city glowing golden in the rays of the morning sun... Well, a man can dream, can't he?","0"
