key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000697,"イベントアイテム127(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000698,"イベントアイテム128(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000699,"イベントアイテム129(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000700,"イベントアイテム130(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000701,"イベントアイテム131(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000702,"イベントアイテム132(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000703,"イベントアイテム133(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000704,"イベントアイテム134(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000705,"イベントアイテム135(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000706,"イベントアイテム136(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000707,"イベントアイテム137(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000708,"イベントアイテム138(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000709,"イベントアイテム139(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000710,"イベントアイテム140(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000711,"イベントアイテム141(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000712,"イベントアイテム142(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000713,"イベントアイテム143(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000714,"イベントアイテム144(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000715,"イベントアイテム145(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000716,"イベントアイテム146(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000717,"イベントアイテム147(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000718,"イベントアイテム148(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000719,"イベントアイテム149(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000720,"イベントアイテム150(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000721,"イベントアイテム151(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000722,"イベントアイテム152(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000723,"イベントアイテム153(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000724,"イベントアイテム154(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000725,"イベントアイテム155(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000726,"イベントアイテム156(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000727,"イベントアイテム157(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000728,"イベントアイテム158(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000729,"イベントアイテム159(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000730,"イベントアイテム160(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000731,"イベントアイテム161(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000732,"イベントアイテム162(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000733,"イベントアイテム163(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000734,"イベントアイテム164(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000735,"イベントアイテム165(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000736,"イベントアイテム166(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000737,"イベントアイテム167(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000738,"イベントアイテム168(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000739,"イベントアイテム169(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000740,"イベントアイテム170(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000741,"イベントアイテム171(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000742,"イベントアイテム172(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000743,"イベントアイテム173(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000744,"イベントアイテム174(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000745,"イベントアイテム175(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000746,"イベントアイテム176(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000747,"イベントアイテム177(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000748,"イベントアイテム178(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000749,"イベントアイテム179(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000750,"イベントアイテム180(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000751,"イベントアイテム181(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000752,"イベントアイテム182(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000753,"イベントアイテム183(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000754,"イベントアイテム184(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000755,"イベントアイテム185(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000756,"イベントアイテム186(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000757,"イベントアイテム187(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000758,"イベントアイテム188(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000759,"イベントアイテム189(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000760,"イベントアイテム190(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000761,"イベントアイテム191(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000762,"イベントアイテム192(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000763,"イベントアイテム193(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000764,"イベントアイテム194(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000765,"イベントアイテム195(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000766,"イベントアイテム196(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000767,"イベントアイテム197(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000768,"イベントアイテム198(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000769,"イベントアイテム199(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000770,"イベントアイテム200(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000771,"イベントアイテム201(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000772,"イベントアイテム202(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000773,"イベントアイテム203(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000774,"イベントアイテム204(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000775,"イベントアイテム205(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000776,"イベントアイテム206(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000777,"イベントアイテム207(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000778,"イベントアイテム208(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000779,"イベントアイテム209(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000780,"イベントアイテム210(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000781,"イベントアイテム211(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000782,"イベントアイテム212(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000783,"イベントアイテム213(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000784,"イベントアイテム214(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000785,"イベントアイテム215(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000786,"イベントアイテム216(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000787,"イベントアイテム217(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000788,"イベントアイテム218(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000789,"イベントアイテム219(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000790,"イベントアイテム220(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000791,"イベントアイテム221(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000792,"イベントアイテム222(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000793,"イベントアイテム223(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000794,"イベントアイテム224(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000795,"イベントアイテム225(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000796,"イベントアイテム226(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000797,"イベントアイテム227(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000798,"イベントアイテム228(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000799,"イベントアイテム229(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000800,"イベントアイテム230(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000801,"イベントアイテム231(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000802,"イベントアイテム232(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000803,"イベントアイテム233(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000804,"イベントアイテム234(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000805,"イベントアイテム235(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000806,"イベントアイテム236(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000807,"イベントアイテム237(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000808,"イベントアイテム238(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000809,"イベントアイテム239(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000810,"イベントアイテム240(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000811,"イベントアイテム241(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000812,"イベントアイテム242(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000813,"イベントアイテム243(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000814,"イベントアイテム244(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000815,"イベントアイテム245(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000816,"イベントアイテム246(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000817,"イベントアイテム247(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000818,"イベントアイテム248(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000819,"イベントアイテム249(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000820,"イベントアイテム250(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000821,"イベントアイテム251(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000822,"イベントアイテム252(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000823,"イベントアイテム253(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000824,"イベントアイテム254(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000825,"イベントアイテム255(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000826,"イベントアイテム256(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000827,"イベントアイテム257(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000828,"イベントアイテム258(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000829,"イベントアイテム259(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000830,"イベントアイテム260(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000831,"イベントアイテム261(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000832,"イベントアイテム262(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000833,"イベントアイテム263(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000834,"イベントアイテム264(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000835,"イベントアイテム265(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000836,"イベントアイテム266(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000837,"イベントアイテム267(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000838,"イベントアイテム268(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000839,"イベントアイテム269(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000840,"イベントアイテム270(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000841,"イベントアイテム271(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000842,"イベントアイテム272(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000843,"イベントアイテム273(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000844,"イベントアイテム274(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000845,"イベントアイテム275(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000846,"イベントアイテム276(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000847,"イベントアイテム277(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000848,"イベントアイテム278(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000849,"イベントアイテム279(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000850,"イベントアイテム280(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000851,"イベントアイテム281(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000852,"イベントアイテム282(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000853,"イベントアイテム283(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000854,"イベントアイテム284(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000855,"イベントアイテム285(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000856,"イベントアイテム286(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000857,"イベントアイテム287(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000858,"イベントアイテム288(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000859,"イベントアイテム289(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000860,"イベントアイテム290(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000861,"イベントアイテム291(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000862,"イベントアイテム292(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000863,"イベントアイテム293(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000864,"イベントアイテム294(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000865,"イベントアイテム295(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000866,"イベントアイテム296(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000867,"イベントアイテム297(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000868,"イベントアイテム298(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000869,"イベントアイテム299(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000870,"イベントアイテム300(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000871,"イベントアイテム301(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
