key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
311,0,3,False,0,0,1,False,"ws/bt_swd_sld/wsh002",0,1,2,1,False,True,-1,False,False
312,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s02",0,1,2,1,False,True,-1,False,False
313,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s03",0,1,2,1,False,True,-1,False,False
314,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s04",0,1,2,1,False,True,-1,False,False
315,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s05",0,1,2,1,False,True,-1,False,False
316,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s06",0,1,2,1,False,True,-1,False,False
317,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s07",0,1,2,1,False,True,-1,False,False
318,0,3,False,0,0,1,False,"ws/bt_swd_sld/ws_s08",0,1,2,1,False,True,-1,False,False
319,0,3,False,0,0,1,False,"ws/bt_2ax_emp/wsh001",0,1,2,1,False,True,-1,False,False
320,0,3,False,0,0,1,False,"ws/bt_2ax_emp/wsh002",0,1,2,1,False,True,-1,False,False
321,0,3,False,0,0,1,False,"ws/bt_2ax_emp/wsh003",0,1,2,1,False,True,-1,False,False
322,0,3,False,0,0,1,False,"ws/bt_2ax_emp/wsh004",0,1,2,1,False,True,-1,False,False
323,0,3,False,0,0,1,False,"ws/bt_2ax_emp/wsh005",0,1,2,1,False,True,-1,False,False
324,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s01",0,1,2,1,False,True,-1,False,False
325,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s02",0,1,2,1,False,True,-1,False,False
326,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s03",0,1,2,1,False,True,-1,False,False
327,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s04",0,1,2,1,False,True,-1,False,False
328,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s05",0,1,2,1,False,True,-1,False,False
329,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s06",0,1,2,1,False,True,-1,False,False
330,0,3,False,0,0,1,False,"ws/bt_2ax_emp/ws_s07",0,1,2,1,False,True,-1,False,False
331,0,3,False,0,0,1,False,"ws/bt_clw_clw/wsh001",0,1,2,1,False,True,-1,False,False
332,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s01",0,1,2,1,False,True,-1,False,False
333,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s02",0,1,2,1,False,True,-1,False,False
334,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s03",0,1,2,1,False,True,-1,False,False
335,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s04",0,1,2,1,False,True,-1,False,False
336,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s05",0,1,2,1,False,True,-1,False,False
337,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s06",0,1,2,1,False,True,-1,False,False
338,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s07",0,1,2,1,False,True,-1,False,False
339,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s08",0,1,2,1,False,True,-1,False,False
340,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s09",0,1,2,1,False,True,-1,False,False
341,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s10",0,1,2,1,False,True,-1,False,False
342,0,3,False,0,0,1,False,"ws/bt_clw_clw/ws_s11",0,1,2,1,False,True,-1,False,False
343,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh001",0,1,2,1,False,True,-1,False,False
344,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh002",0,1,2,1,False,True,-1,False,False
345,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh003",0,1,2,1,False,True,-1,False,False
346,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh004",0,1,2,1,False,True,-1,False,False
347,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh005",0,1,2,1,False,True,-1,False,False
348,0,3,False,0,0,1,False,"ws/bt_2sp_emp/wsh006",0,1,2,1,False,True,-1,False,False
349,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s01",0,1,2,1,False,True,-1,False,False
350,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s02",0,1,2,1,False,True,-1,False,False
351,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s03",0,1,2,1,False,True,-1,False,False
352,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s06",0,1,2,1,False,True,-1,False,False
353,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s07",0,1,2,1,False,True,-1,False,False
354,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s08",0,1,2,1,False,True,-1,False,False
355,0,3,False,0,0,1,False,"ws/bt_2sp_emp/ws_s09",0,1,2,1,False,True,-1,False,False
356,0,3,False,0,1,1,False,"ws/bt_2bw_emp/wsh001",0,1,2,1,False,False,-1,False,False
357,0,3,False,0,0,1,False,"ws/bt_2bw_emp/wsh002",0,1,2,1,False,True,-1,False,False
358,0,3,False,0,0,1,False,"ws/bt_2bw_emp/wsh003",0,1,2,1,False,True,-1,False,False
359,0,3,False,0,1,1,False,"ws/bt_2bw_emp/ws_s01",0,1,2,1,False,False,-1,False,False
360,0,3,False,0,1,1,False,"ws/bt_2bw_emp/ws_s02",0,1,2,1,False,False,-1,False,False
361,0,3,False,0,0,1,False,"ws/bt_2bw_emp/ws_s03",0,1,2,1,False,True,-1,False,False
362,0,3,False,0,1,1,False,"ws/bt_2bw_emp/ws_s04",0,1,2,1,False,False,-1,False,False
363,0,3,False,0,1,1,False,"ws/bt_2bw_emp/ws_s05",0,1,2,1,False,False,-1,False,False
364,0,3,False,0,0,1,False,"ws/bt_2bw_emp/ws_s06",0,1,2,1,False,True,-1,False,False
365,0,3,False,0,1,1,False,"ws/bt_2bw_emp/ws_s07",0,1,2,1,False,False,-1,False,False
366,0,3,False,0,0,1,False,"ws/bt_2bw_emp/ws_s08",0,1,2,1,False,True,-1,False,False
367,0,0,False,0,0,0,False,"ability/no_mot_ability",0,0,0,0,False,False,-1,True,False
368,0,0,False,0,0,0,False,"ability/no_mot_sprint",0,0,0,0,False,False,-1,True,False
369,0,3,False,0,0,1,False,"ability/swd_knight/abl001",0,1,1,1,True,True,-1,False,False
370,0,3,False,0,0,1,False,"ability/swd_knight/abl002",0,1,1,1,True,True,-1,False,False
371,0,3,False,0,0,1,False,"ability/swd_knight/abl003",0,1,1,1,True,True,-1,False,False
372,0,3,False,0,0,1,False,"ability/swd_knight/abl004",0,1,1,1,True,True,-1,False,False
373,0,3,False,0,0,1,False,"ability/swd_knight/abl005",0,1,1,1,True,True,-1,False,False
374,0,3,False,0,0,1,False,"ability/swd_knight/abl006",0,1,1,1,True,True,-1,False,False
375,0,3,False,0,0,1,False,"ability/swd_knight/abl007",0,1,1,1,True,True,-1,False,False
376,0,3,False,0,0,1,False,"ability/swd_knight/abl008",0,1,1,1,True,True,-1,False,False
377,0,3,False,0,0,1,False,"ability/swd_knight/abl009",0,1,1,1,True,True,-1,False,False
378,0,3,False,0,0,1,False,"ability/swd_knight/abl010",0,1,1,1,True,True,-1,False,False
379,0,3,False,0,0,1,False,"ability/2ax_warrior/abl001",0,1,1,1,True,True,-1,False,False
380,0,3,False,0,0,1,False,"ability/2ax_warrior/abl002",0,1,1,1,True,True,-1,False,False
381,0,3,False,0,0,1,False,"ability/2ax_warrior/abl003",0,1,1,1,False,True,-1,False,False
382,0,3,False,0,0,1,False,"ability/2ax_warrior/abl004",0,1,1,1,True,True,-1,False,False
383,0,3,False,0,0,1,False,"ability/2ax_warrior/abl005",0,1,1,1,True,True,-1,False,False
384,0,3,False,0,0,1,False,"ability/2ax_warrior/abl006",0,1,1,1,True,True,-1,False,False
385,0,3,False,0,0,1,False,"ability/2ax_warrior/abl007",0,1,1,1,True,True,-1,False,False
386,0,3,False,0,0,1,False,"ability/2ax_warrior/abl008",0,1,1,1,True,True,-1,False,False
387,0,3,False,0,0,1,False,"ability/2ax_warrior/abl009",0,1,1,1,True,True,-1,False,False
388,0,3,False,0,0,1,False,"ability/2ax_warrior/abl010",0,1,1,1,True,True,-1,False,False
389,0,3,False,0,0,1,False,"ability/clw_monk/abl001",0,1,1,1,True,True,-1,False,False
390,0,3,False,0,0,1,False,"ability/clw_monk/abl002",0,1,1,1,True,True,-1,False,False
391,0,3,False,0,0,1,False,"ability/clw_monk/abl003",0,1,1,1,True,True,-1,False,False
392,0,3,False,0,0,1,False,"ability/clw_monk/abl004",0,1,1,1,True,True,-1,False,False
393,0,3,False,0,0,1,False,"ability/clw_monk/abl005",0,1,1,1,True,True,-1,False,False
394,0,3,False,0,0,1,False,"ability/clw_monk/abl006",0,1,1,1,False,True,-1,False,False
395,0,3,False,0,0,1,False,"ability/clw_monk/abl007",0,1,1,1,False,True,-1,False,False
396,0,3,False,0,0,1,False,"ability/clw_monk/abl008",0,1,1,1,True,True,-1,False,False
397,0,3,False,0,0,1,False,"ability/clw_monk/abl009",0,1,1,1,True,True,-1,False,False
398,0,3,False,0,0,1,False,"ability/clw_monk/abl010",0,1,1,1,False,True,-1,False,False
399,0,3,False,0,0,1,False,"ability/clw_monk/abl011",0,1,1,1,True,True,-1,False,False
400,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl002",0,1,1,1,True,True,-1,False,False
401,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl003",0,1,1,1,True,True,-1,False,False
402,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl001",0,1,1,1,True,True,-1,False,False
403,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl005",0,1,1,1,False,True,-1,False,False
404,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl006",0,1,1,1,True,True,-1,False,False
405,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl007",0,1,1,1,True,True,-1,False,False
406,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl008",0,1,1,1,False,True,-1,False,False
407,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl009",0,1,1,1,False,True,-1,False,False
408,0,3,False,0,0,1,False,"ability/2sp_dragoon/abl004",0,1,1,1,False,True,-1,False,False
409,0,3,False,0,0,1,False,"ability/2bw_bard/abl001",0,1,1,1,True,True,-1,False,False
410,0,3,False,0,0,1,False,"ability/2bw_bard/abl002",0,1,1,1,True,True,-1,False,False
411,0,3,False,0,1,1,False,"ability/2bw_bard/abl003",0,1,1,1,False,False,-1,False,False
412,0,3,False,0,0,1,False,"ability/2bw_bard/abl004",0,1,1,1,True,True,-1,False,False
413,0,3,False,0,0,1,False,"ability/2bw_bard/abl005",0,1,1,1,True,True,-1,False,False
414,0,3,False,0,0,1,False,"ability/2bw_bard/abl006",0,1,1,1,True,True,-1,False,False
415,0,3,False,0,0,1,False,"ability/2bw_bard/abl007",0,1,1,1,True,True,-1,False,False
416,0,3,False,0,1,1,False,"ability/2bw_bard/abl008",0,1,1,1,False,False,-1,False,False
417,0,3,False,0,1,1,False,"ability/2bw_bard/abl009",0,1,1,1,False,False,-1,False,False
418,0,3,False,0,0,1,False,"ability/cnj_white/abl001",0,1,1,1,True,True,-1,False,False
419,0,3,False,0,0,1,False,"ability/cnj_white/abl002",0,1,1,1,True,True,-1,False,False
420,0,3,False,0,0,1,False,"ability/cnj_white/abl003",0,1,1,1,True,True,-1,False,False
421,0,3,False,0,0,1,False,"ability/cnj_white/abl004",0,1,1,1,True,True,-1,False,False
422,0,3,False,0,0,1,False,"ability/cnj_white/abl005",0,1,1,1,True,True,-1,False,False
423,0,3,False,0,0,1,False,"ability/cnj_white/abl006",0,1,1,1,True,True,-1,False,False
424,0,3,False,0,0,1,False,"ability/thm_black/abl001",0,1,1,1,True,True,-1,False,False
425,0,3,False,0,0,1,False,"ability/thm_black/abl002",0,1,1,1,True,True,-1,False,False
426,0,3,False,0,0,1,False,"ability/thm_black/abl003",0,1,1,1,True,True,-1,False,False
427,0,3,False,0,0,1,False,"ability/thm_black/abl004",0,1,1,1,True,True,-1,False,False
428,0,3,False,0,0,1,False,"ability/thm_black/abl005",0,1,1,1,True,True,-1,False,False
429,0,3,False,0,0,1,False,"ability/thm_black/abl006",0,1,1,1,True,True,-1,False,False
430,0,3,False,0,0,1,False,"ability/thm_black/abl007",0,1,1,1,True,True,-1,False,False
431,0,3,False,0,0,1,False,"ability/thm_black/abl008",0,1,1,1,False,True,-1,False,False
432,0,3,False,0,0,1,False,"ability/swl_summon/abl001",0,1,1,1,True,True,-1,False,False
433,0,3,False,0,0,1,False,"ability/swl_summon/abl002",0,1,1,1,True,True,-1,False,False
434,0,3,False,0,0,1,False,"ability/swl_summon/abl003",0,1,1,1,True,True,-1,False,False
435,0,3,False,0,0,1,False,"ability/swl_summon/abl004",0,1,1,1,True,True,-1,False,False
436,0,3,False,0,0,1,False,"ability/swl_summon/abl005",0,1,1,1,True,True,-1,False,False
437,0,3,False,0,0,1,False,"ability/swl_summon/abl006",0,1,1,1,True,True,-1,False,False
438,0,3,False,0,0,1,False,"ability/swl_summon/abl007",0,1,1,1,False,False,-1,False,False
439,0,3,False,0,0,1,False,"ability/swl_summon/abl008",0,1,1,1,False,False,-1,False,False
440,0,3,False,0,0,1,False,"ability/swl_summon/abl009",0,1,1,1,False,False,-1,False,False
441,0,3,False,0,0,1,False,"magic/swd_knight/flash",0,1,0,1,False,True,-1,False,False
442,0,3,False,0,0,1,False,"magic/swd_knight/battlezeal",0,1,0,1,False,False,-1,False,False
443,0,3,False,0,0,1,False,"magic/swd_knight/auraofcourage",0,1,0,1,False,False,-1,False,False
444,0,3,False,0,0,1,False,"magic/2bw_bard/swiftsong",0,2,0,2,False,False,-1,False,False
445,0,3,False,0,0,1,False,"magic/2bw_bard/ballade",0,2,0,2,False,False,-1,False,False
446,0,3,False,0,0,1,False,"magic/2bw_bard/requiem",0,2,0,2,False,False,-1,False,False
447,0,3,False,0,0,1,False,"magic/2bw_bard/pion",0,2,0,2,False,False,-1,False,False
448,0,3,False,0,0,1,False,"magic/cnj_white/stone",0,1,0,1,False,False,-1,False,False
449,0,3,False,0,0,1,False,"magic/cnj_white/carel",0,1,0,1,False,False,-1,False,False
450,0,3,False,0,0,1,False,"magic/cnj_white/aero",0,1,0,1,False,False,-1,False,False
451,0,3,False,0,0,1,False,"magic/cnj_white/protect",0,1,0,1,False,False,-1,False,False
452,0,3,False,0,0,1,False,"magic/cnj_white/carelga",0,1,0,1,False,False,-1,False,False
453,0,3,False,0,0,1,False,"magic/cnj_white/water",0,1,0,1,False,False,-1,False,False
454,0,3,False,0,0,1,False,"magic/cnj_white/raise",0,1,0,1,False,False,-1,False,False
455,0,3,False,0,0,1,False,"magic/cnj_white/esuna",0,1,0,1,False,False,-1,False,False
456,0,3,False,0,0,1,False,"magic/cnj_white/stonela",0,1,0,1,False,False,-1,False,False
457,0,3,False,0,0,1,False,"magic/cnj_white/repose",0,1,0,1,False,False,-1,False,False
458,0,3,False,0,0,1,False,"magic/cnj_white/carel2",0,1,0,1,False,False,-1,False,False
459,0,3,False,0,0,1,False,"magic/cnj_white/stoneskin",0,1,0,1,False,False,-1,False,False
460,0,3,False,0,0,1,False,"magic/cnj_white/regene",0,1,0,1,False,False,-1,False,False
461,0,3,False,0,0,1,False,"magic/cnj_white/carelda",0,1,0,1,False,False,-1,False,False
462,0,3,False,0,0,1,False,"magic/cnj_white/holy",0,1,0,1,False,False,-1,False,False
463,0,3,False,0,0,1,False,"magic/cnj_white/aerola",0,1,0,1,False,False,-1,False,False
464,0,3,False,0,0,1,False,"magic/cnj_white/carella",0,1,0,1,False,False,-1,False,False
465,0,3,False,0,0,1,False,"magic/cnj_white/siles",0,1,0,1,False,False,-1,False,False
466,0,3,False,0,0,1,False,"magic/cnj_white/blazespike1",0,1,0,1,False,False,-1,False,False
467,0,3,False,0,0,1,False,"magic/cnj_white/aerosword",0,1,0,1,False,False,-1,False,False
468,0,3,False,0,0,1,False,"magic/cnj_white/stoneskinphy",0,1,0,1,False,False,-1,False,False
469,0,3,False,0,0,1,False,"magic/cnj_white/stoneskinmgc",0,1,0,1,False,False,-1,False,False
470,0,3,False,0,0,1,False,"magic/cnj_white/stonesword",0,1,0,1,False,False,-1,False,False
471,0,3,False,0,0,1,False,"magic/cnj_white/watersword",0,1,0,1,False,False,-1,False,False
472,0,3,False,0,0,1,False,"magic/cnj_white/reflec",0,1,0,1,False,False,-1,False,False
473,0,3,False,0,0,1,False,"magic/thm_black/fire",0,1,0,1,False,False,-1,False,False
474,0,3,False,0,0,1,False,"magic/thm_black/blizzard",0,1,0,1,False,False,-1,False,False
475,0,3,False,0,0,1,False,"magic/thm_black/thunder",0,1,0,1,False,False,-1,False,False
476,0,3,False,0,0,1,False,"magic/thm_black/sleeple",0,1,0,1,False,False,-1,False,False
477,0,3,False,0,0,1,False,"magic/thm_black/blizzarla",0,1,0,1,False,False,-1,False,False
478,0,3,False,0,0,1,False,"magic/thm_black/photonstrike",0,1,0,1,False,False,-1,False,False
479,0,3,False,0,0,1,False,"magic/thm_black/firela",0,1,0,1,False,False,-1,False,False
480,0,3,False,0,0,1,False,"magic/thm_black/thunderla",0,1,0,1,False,False,-1,False,False
481,0,3,False,0,0,1,False,"ability/thm_black/abl009",0,1,1,1,True,False,-1,False,False
482,0,3,False,0,0,1,False,"magic/thm_black/freeze",0,1,0,1,False,False,-1,False,False
483,0,3,False,0,0,1,False,"magic/thm_black/firega",0,1,0,1,False,False,-1,False,False
484,0,3,False,0,0,1,False,"magic/thm_black/thunderga",0,1,0,1,False,False,-1,False,False
485,0,3,False,0,0,1,False,"magic/thm_black/manashield",0,1,0,1,False,False,-1,False,False
486,0,3,False,0,0,1,False,"magic/thm_black/blizzarga",0,1,0,1,False,False,-1,False,False
487,0,3,False,0,0,1,False,"magic/thm_black/flare",0,1,0,1,False,False,-1,False,False
488,0,3,False,0,0,1,False,"magic/thm_black/parayze",0,1,0,1,False,False,-1,False,False
489,0,3,False,0,0,1,False,"magic/thm_black/icespike1",0,1,0,1,False,False,-1,False,False
490,0,3,False,0,0,1,False,"magic/thm_black/shockspike1",0,1,0,1,False,False,-1,False,False
491,0,3,False,0,0,1,False,"magic/thm_black/firesword",0,1,0,1,False,False,-1,False,False
492,0,3,False,0,0,1,False,"magic/thm_black/blizzardsword",0,1,0,1,False,False,-1,False,False
493,0,3,False,0,0,1,False,"magic/thm_black/thundersword",0,1,0,1,False,False,-1,False,False
494,0,3,False,0,0,1,False,"magic/thm_black/drain",0,1,0,1,False,False,-1,False,False
495,0,3,False,0,0,1,False,"magic/swl_summon/fieryblast",0,1,0,1,False,False,-1,False,False
496,0,3,False,0,0,1,False,"magic/swl_summon/bio",0,1,0,1,False,False,-1,False,False
497,0,3,False,0,0,1,False,"magic/swl_summon/summon2",0,1,0,1,False,False,-1,False,False
498,0,3,False,0,0,1,False,"magic/swl_summon/summon2",0,1,0,1,False,False,-1,False,False
499,0,3,False,0,0,1,False,"magic/swl_summon/plague",0,1,0,1,False,False,-1,False,False
500,0,3,False,0,0,1,False,"magic/swl_summon/mendpet",0,1,0,1,False,False,-1,False,False
501,0,3,False,0,0,1,False,"magic/swl_summon/protectionward",0,1,0,1,False,False,-1,False,False
502,0,3,False,0,0,1,False,"magic/swl_summon/summon1",0,1,0,1,False,False,-1,False,False
503,0,3,False,0,0,1,False,"magic/swl_summon/summon1",0,1,0,1,False,False,-1,False,False
504,0,3,False,0,0,1,False,"magic/swl_summon/massplague",0,1,0,1,False,False,-1,False,False
505,0,3,False,0,0,1,False,"magic/swl_summon/diminishvision",0,1,0,1,False,False,-1,False,False
506,0,3,False,0,0,1,False,"magic/swl_summon/summon3",0,1,0,1,False,False,-1,False,False
507,0,3,False,0,0,1,False,"magic/swl_summon/elementalcurse",0,1,0,1,False,False,-1,False,False
508,0,3,False,0,0,1,False,"magic/swl_summon/pandemic",0,1,0,1,False,False,-1,False,False
509,0,3,False,0,0,1,False,"magic/swl_summon/bioga",0,1,0,1,False,False,-1,False,False
510,0,3,False,0,0,1,False,"magic/swl_summon/plagueburst",0,1,0,1,False,False,-1,False,False
511,0,3,False,0,0,1,False,"magic/swl_summon/summon4",0,1,0,1,False,False,-1,False,False
512,0,3,False,0,0,1,False,"magic/swl_summon/stammercast",0,1,0,1,False,False,-1,False,False
513,0,3,False,0,0,1,False,"magic/swl_summon/synchronicity",0,1,0,1,False,False,-1,False,False
514,0,3,False,0,0,1,False,"magic/swl_summon/succor1",0,1,0,1,False,False,-1,False,False
515,0,3,False,0,0,1,False,"magic/swl_summon/succor2",0,1,0,1,False,False,-1,False,False
516,0,3,False,0,0,1,False,"magic/swl_summon/lustlate",0,1,0,1,False,False,-1,False,False
517,0,3,False,0,0,1,False,"magic/swl_summon/ruinla",0,1,0,1,False,False,-1,False,False
518,0,3,False,0,0,1,False,"magic/swl_summon/ressurection",0,1,0,1,False,False,-1,False,False
519,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
520,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
521,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
522,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
523,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
524,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
525,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
526,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
527,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
528,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
529,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
530,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
531,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
532,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
533,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
534,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
535,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
536,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
537,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
538,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
539,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
540,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
541,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
542,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
543,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
544,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
545,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
546,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
547,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
548,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
549,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
550,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
551,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
552,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
553,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
554,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
555,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
556,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
557,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
558,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
559,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
560,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
561,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
