key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590462,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our tribe once dwelled here in peace, unconcerned with the affairs of the outside world. Alas, civilization encroaches ever nearer, bringing corruption and vice in its wake.","0","0"
590463,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590464,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A pugilist is nothing without vigor, and few things are better for your vigor than hearty meals and lots of sleep. You could say I'm eating and sleeping my way to the top!","0","0"
590465,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590466,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590467,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590468,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590469,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590470,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590471,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590472,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590473,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590474,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590475,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590476,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590477,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590478,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590479,1,1,0,755,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590480,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590481,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590482,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590483,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pshhh... Shkohhh...
Airyself lives in objects. When full of airyself, object changes to stonyshine, name of <Emphasis>materia</Emphasis>.","0","0"
590484,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Master Mutamix is an inducted brother of the <Emphasis>Illuminati</Emphasis>, a goblin fraternity which has long been the marvel of the scholarly world. The knowledge they possess rivals even that of the Sharlayans.","0","0"
590485,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Master Mutamix belongs to a fraternity of goblin scholars known as the <Emphasis>Illuminati</Emphasis>, but over time found himself at odds with their secretive ways. Believing that it is through dissemination that science evolves, he betrayed his own people, taking us under his wing to pass on the secrets of materia.","0","0"
590486,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590487,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590488,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590489,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590490,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590491,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590492,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590493,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Above all else, we Gridanians value harmony. By our example, we hope to guide the realm to an age of true peace.","If man and elemental can work as one, so too can the peoples of Eorzea join hands in common cause. I pray you will continue to aid us in achieving this ideal.","0"
590494,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My name is Lewin, and I lead the men and women of the Gods' Quiver. It is our duty to preserve the peace in the Twelveswood.","The Ixal and the Garleans see to it that we have nary a moment's rest. As such, we always welcome the assistance of dependable adventurers such as yourself.","0"
590495,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590496,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590497,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590498,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590499,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590500,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590501,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590502,1,0,0,764,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590503,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590504,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590505,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590506,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590507,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590508,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590509,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590510,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Adventurer wants going to shop of Jijiroon? Adventurer give Memeroon 100 gil!","0","0"
590511,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Adventurer has no gil? Then adventurer has no go!","0","0"
590512,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Adventurer wants going to shop of Memeroon? Adventurer give Jijiroon 100 gil!","0","0"
590513,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Adventurer has no gil? Then adventurer has no go!","0","0"
590514,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Aleport. Are you riding with us?","0","0"
590515,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I am afraid the Aleport ferry is out of service for repairs.","Until such time as she is seaworthy again, might I suggest you familiarize yourself with all the amenities of our fair city?","0"
590516,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is the ferry fer Limsa. Ye comin' or what?","0","0"
590517,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Pologies, <If(PlayerParameter(4))>lass<Else/>mate</If>, but the Limsa ferry's out o' service.","0","0"
590518,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Costa del Sol. Are you riding with us?","0","0"
590519,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I am afraid the Costa del Sol ferry is out of service for repairs.","Until such time as she is seaworthy again, might I suggest you familiarize yourself with all the amenities of our fair city?","0"
590520,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Limsa Lominsa. Are you coming along?","0","0"
590521,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pologies, <If(PlayerParameter(4))>lass<Else/>mate</If>, but the Limsa ferry's out o' service.","0","0"
590522,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Aleport. Will you be traveling with us?","0","0"
590523,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Candlekeep Quay. Will you be traveling with us?","0","0"
590524,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You stand before the White Wolf Gate. Do you wish to exit to the Central Shroud?","0","0"
590525,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You stand before the White Wolf Gate. The region beyond is rife with danger, and I am not authorized to pass untried adventurers like yourself.","0","0"
590526,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The White Wolf Gate is to remain closed until further notice. If you wish to enter Gridania, you must do so by way of the Blue Badger Gate to the southeast.","0","0"
590527,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're going to Raincatcher Gully. Are you coming along?","0","0"
590528,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're going to Hidden Falls. Are you coming along?","0","0"
590529,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is the White Wolf Gate. Do you wish to enter Gridania?","0","0"
590530,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590531,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590532,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590533,1,2,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590534,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590535,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you seek admittance to the Lotus Stand? If so, I will show you in.","0","0"
590536,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Lotus Stand lies beyond this grove, but I cannot admit you. The Elder Seedseer is not receiving visitors at present.","0","0"
590537,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Through this first mission, you will come to understand the nature of our struggle with the primals.","The realm may appear well on its way to recovery, but reality paints a far bleaker picture.","The truth is out there, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, and I would have you discover it for yourself."
590538,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590539,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590540,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Through this first mission, you will come to understand the nature of our struggle with the primals.","The realm may appear well on its way to recovery, but reality paints a far bleaker picture.","The truth is out there, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, and I would have you discover it for yourself."
590541,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The remembrance services present the perfect opportunity for you to learn about each Grand Company.","For your own protection, I strongly urge you to enlist with one of them. In so doing, your connection with the Scions will become less apparent to our enemies.","0"
590542,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This place is called the Waking Sands, and it's our headquarters.","It used to be elsewhere, you know, but then a bunch of things happened, and we ended up here instead!","0"
590543,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This place is called the Waking Sands, and it's our headquarters.","It used to be elsewhere, you know, but then a bunch of things happened, and we ended up here instead!","0"
590544,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You were able to stay awake through <Emphasis>all</Emphasis> the services? Amazing! Those things put me straight to sleep!","0","0"
590545,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"While there are others who possess the Echo, none are near as strong as you with the power. Hence our <Emphasis>extremely</Emphasis> high expectations of you!","0","0"
590546,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"While there are others who possess the Echo, none are near as strong as you with the power. Hence our <Emphasis>extremely</Emphasis> high expectations of you!","0","0"
590547,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Five years ago, the three Grand Companies joined as one and fought the Garlean Empire at the Carteneau Flats.","And now, for the first time, services will be held across the realm to remember those who fell in the battle.","0"
590548,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590549,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590550,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590551,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590552,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590553,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590554,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590555,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590556,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590557,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590558,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590559,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590560,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590561,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590562,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590563,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590564,2,0,0,764,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"0","0","0"
590565,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590566,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590567,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590568,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590569,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590570,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590571,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590572,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590573,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590574,2,1,0,763,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590575,0,1,0,766,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590576,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you spoken with Adalberta, our guildmaster? It goes without saying that she is a skilled miner, but above all, she is a caring person who always looks after her own. I wouldn't want anyone else in charge.","0","0"
590577,0,1,0,766,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590578,1,1,0,755,763,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590579,2,1,0,764,763,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590580,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590581,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590582,2,1,0,767,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590583,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590584,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590585,1,1,0,756,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590586,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590587,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590588,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You there! Yes, <Emphasis>you</Emphasis>! You were gazing at me with lustful eyes, weren't you? Don't even think to deny it!","Well, I shall say to you this: you have <Emphasis>exquisite</Emphasis> taste, my dear <If(PlayerParameter(4))>woman<Else/>man</If>. I daresay you have a future in color coordination.","0"
590589,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590590,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590591,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590592,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heading down so soon? Best you sort out your affairs here before you start gallivanting about.","0","0"
590593,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Newly come to Limsa Lominsa, adventurer? Then I suggest you speak with Baderon, the owner of the Drowning Wench. Think of him as a guide to our fair city.","0","0"
590594,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were you able to find the Drowning Wench? Baderon there will help get you started here in Limsa Lominsa.","0","0"
590595,2,1,0,764,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590596,1,1,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590597,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590598,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590599,1,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590600,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590601,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The aetheryte's situated in a courtyard on the lower decks. Ye can get there by takin' the lift over to me left. The Yellowjacket lass there'll send you down if ye ask her nicely.","0","0"
590602,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590603,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This path leads to the Minotaur Malm. If you're headed there, I will show you the way.","0","0"
590604,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nald's Respite is through here. The way is dark, but I've walked it a thousand times. I can guide you through if you like.","0","0"
590605,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590606,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nophica's Altar is a place of contemplation. Visitors are asked to refrain from creating a disturbance.","0","0"
590607,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590608,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590609,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to leave the landing area?","0","0"
590610,0,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Listen well. These waters feed into the marshes of Drybone. A short swim will see us to freedom.","However, if all of us attempt to flee, we are like to be discovered. You alone must sneak out and assemble a rescue party.","Once you have won free, seek out our comrade stationed at Drybone. He will show you the way back here. May the Twelve speed your way."
590611,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"You are here to rescue our comrades from the clutches of the lizardmen? Then I will show you to the enemy stronghold. Be forewarned that the primal Ifrit has been sighted within.","0","0"
