key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
620,1,4322738,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Everything's Better","Masters of poisons, the sylphs utilize all manner of the forest's flora and fauna to create their deadly tinctures. One of those materials is a funguar known as the sylph bonnet for the hood-like shape of the cap. The poison from one cap can sicken an entire army, so it is best that the creatures are disposed of before the beastmen find them.","","","",""
621,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
622,1,4309398,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Gale that Rocks the Cradle","Pulxio of the Short Gale is the stone-hearted sylph tasked with taking newly sprouted sylph bulbs away from the Seedbed for tempering. The first step in stopping a new generation of brainwashed sylphs from ruling the forest is to take Pulxio's life. ","","","",""
623,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
624,1,4309417,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Rogue on the Water","Once a vast lake, home to myriad wavekin, the water of Rootslake has been sucked nigh dry by rogue sprites. Cull the creatures and restore the area's aetherial balance.","","","",""
625,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
626,1,4328342,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"To Train a Tortoise","The ragtag band of cutthroats and thieves known collectively as the Redbelly Wasps have got it in their heads that an adamantoise might be trained to crush their enemies, and now they dart about Rootslake poking and prodding the otherwise peaceful giants into a frenzy. Cuff the troublemakers before the entire area is overrun with angry adamantoises.","","","",""
627,1,4309426,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Fate Is a Fecal Mistress","The countless steaming pools of fecal ooze left by the stropers who have invaded Rootslake since its waters were drained are making those stationed at the nearby camp sick and unfit to fight. Help is sought in clearing the area of the vined creatures in a last-ditch effort to clear the air.","","","",""
628,1,4328455,46,51,0,0,0,0,0,60722,60502,0,0,0,33,34,35,True,"What Gored Before","Trained for boar fighting by a sylph elder, Phaia had not fought two battles before turning on his master and consuming him in a single bite. Now the former champion of the boar pits roams free in the wood, goring those foolish enough to stand in his way.","","","",""
629,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
630,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
631,1,4309449,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Don't Disturb This Grove","Gods' Quiver outrunners have spotted several Ixal felling trees within the sacred boundary of the Hedge. Adventurers nearby are asked to drive the beastmen back north out of the Twelveswood.","","","",""
632,1,4309456,48,53,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Rude Awakening","Damage wrought by the Calamity has freed frightening apparitions long bound to the forest for terrible deeds committed in ages past. A vengeful spirit given the name Daedalus is one such prisoner. Send the silent knight back to his eternal prison beneath the loam.","","","",""
633,1,4328466,47,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Air Supply","The Gods' Quiver seeks volunteers to join a raid of the Ixali logging grounds, the main targets being not only the Ixal themselves, but the airstones the Ixal use to give their war balloons flight.","","","",""
634,1,4309469,37,42,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Smells Like Tree Spirit","Angered at the needless felling of his brethren, the Great Oak has lifted his roots from the Twelveswood floor and has set out to exact revenge...on anything without roots.","","","",""
635,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
636,1,4317670,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"","北ザナラーンにてダハーカが急増したのは
大型の牝種が原因であると判明した
すべての元凶、ラクモンを倒せ","","","",""
637,1,4317677,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Red Baron","Fat on the ceruleum of the surrounding fields, the Bomb Baron has grown bold and now makes his way to the Ceruleum Processing Plant, intent on draining its tanks and then self-destructing in one brilliant blaze of glory, taking half of northern Thanalan with him. Stop the hot-headed voidsent before his plan can be brought to fruition.","","","",""
638,1,4317682,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Just a Sip","Quartz doblyns have gathered near the Ceruleum Processing Plant in search of food, that food being none other than ceruleum. Amajina & Sons will not stand idly by and watch as their profits are sucked down by pesky vilekin, and entreat adventurers to deal with the problem immediately.","","","",""
639,1,4317690,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"East Meets Worst","For no apparent reason, a flock of voidsent ahriman has chosen to harass the keepers of the east watchtower. Entrusted with more important tasks, such as watching, the soldiers have issued a plea to all nearby adventurers to gather and drive away the creatures─preferably to somewhere in the vicinity of the west watchtower.","","","",""
640,1,4317699,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"","ラウバーン緩衝地に妖異ダハーカが
群れを成しているとの報告があった
青燐精製所の安全のため、ダハーカを倒せ","","","",""
641,1,4317702,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Twinkle, Twinkle Little Trap","Ever the pests, a gaggle of quartz doblyns has dug into a patch of land near the Allagan Starway, where they wait for caravans carrying ceruleum back to Ul'dah for sale and export. Many of the caravans do not have the means of clearing the roads themselves and request the aid of able-bodied adventurers.","","","",""
642,3,4322755,49,54,0,0,0,0,0,60725,60505,0,4322756,4322756,33,34,35,True,"The Ceruleum Road","A frugal merchant bound for the Ceruleum Processing Plant to discuss business was abandoned by the two bodyguards he hired in Ul'dah after refusing to give in to their demands for more coin. Now, but a few malms from the plant, he finds himself helpless, and seeks to employ an adventurer to accompany him for the remainder of his journey.","","","",""
643,1,4317813,49,54,0,0,0,0,0,60721,60501,0,4317815,0,33,34,35,True,"Dark Devices - The Plea","A poor farmer named Addison claims his only daughter was captured and taken away by the Lambs of Dalamud─a frightening cult which, even after the fall of the lesser moon, still offers blood sacrifices to their false god in hopes of currying his favor. The farmer seeks aid in reclaiming that which was ripped from his hands.","","","",""
644,1,4317813,49,54,0,0,0,0,0,60721,60501,0,4317831,0,33,34,35,True,"Dark Devices - The Bait","It seems the tale told by Addison was a trap to lure you into the Lambs of Dalamud's grasp. Slay the cultists or become their next sacrifice!","","","",""
645,1,4317813,49,54,0,0,0,0,0,60722,60502,115,0,0,37,34,35,True,"Dark Devices - The Switch","Not to see their diabolical plans thwarted by a non-believer, Twin-tongued Addison and his daughter Milburh the Malicious step forth from the shadows. Slay the family and send them plummeting to the seventh hell so that they might join their master.","","","",""
646,1,4317813,49,54,0,226,0,0,0,60722,60502,36,0,0,37,38,35,True,"Dark Devices - The End","Sensing defeat, Milburh the Malicious sacrifices her carnal form to the void where a succubus claims it for her own. Strike down the cultist and drive the voidsent from her corpse.","","","",""
647,1,4323758,49,54,0,222,0,0,0,60722,60502,36,0,0,37,38,35,True,"Go, Go, Gorgimera","Created by a madman employing forbidden alchemy and fell magicks, the gorgimera is a bastardization that cannot be allowed to roam free, lest it spread its taint across the entire realm.","","","",""
648,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
649,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,105,35,True,"Sister Crustacean","A spawning megalocrab will do whatever it takes to see its brood safe, and that includes slicing Lalafellin fishers who draw too close to the spawning grounds in half with its powerful claws. Slay a crab, save a lad.","","","",""
650,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,105,35,True,"Tender Buttons","Gluttonous Gertrude was just another plump dodo on the farm...until she bit the arse off one of the stable boys at Swiftperch and escaped into Quarterstone. Seek out the ravenous bird and slay her before another rump goes missing.","","","",""
651,1,4374943,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,True,"Lightning Strikes - Armored Beast","The Brass Blades are hopelessly overmatched by an armored beast of unknown origin. Help Lightning defeat the hulking creature, and save the struggling soldiers from a bloody fate.","","","",""
652,1,4387971,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,True,"Lightning Strikes - Armored Beast","The Brass Blades are hopelessly overmatched by an armored beast of unknown origin. Help Lightning defeat the hulking creature, and save the struggling soldiers from a bloody fate.","","","",""
653,4,4378219,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,True,"Lightning Strikes - Dread on Arrival","A magitek-like machine is running rampant, threatening all nearby with its uncontrolled thrashing. Join Lightning in dismantling this dreadful contraption.","","","",""
654,4,4387303,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,True,"Lightning Strikes - Dread on Arrival","A magitek-like machine is running rampant, threatening all nearby with its uncontrolled thrashing. Join Lightning in dismantling this dreadful contraption.","","","",""
655,1,4378050,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,True,"Lightning Strikes - Anubys Assault","The mindless tide of chaos threatens to flood the realm of Eorzea. Fight at Lightning's side as she seeks to repel the Anubys invaders that herald the coming of unthinkable doom.","","","",""
656,1,4388466,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,True,"Lightning Strikes - Anubys Assault","The mindless tide of chaos threatens to flood the realm of Eorzea. Fight at Lightning's side as she seeks to repel the Anubys invaders that herald the coming of unthinkable doom.","","","",""
657,4,4378050,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,True,"Lightning Strikes - On Wings of Chaos","The mindless tide of chaos threatens to flood the realm of Eorzea. Fight at Lightning's side as she faces a terrible incarnation of chaotic energy.","","","",""
658,4,4388466,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,True,"Lightning Strikes - On Wings of Chaos","The mindless tide of chaos threatens to flood the realm of Eorzea. Fight at Lightning's side as she faces a terrible incarnation of chaotic energy.","","","",""
659,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
660,1,4505554,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
661,1,4505554,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
662,1,0,29,34,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
663,1,0,29,34,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
664,1,0,29,34,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
665,1,0,29,34,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Gold Brick","A stone brickman appears!
A golden brickman appears!
Show no mercy to these hostile invaders!","","","",""
666,1,4509087,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
667,1,4509087,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
668,1,4305992,30,35,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
669,1,4305992,30,35,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
670,1,4305992,30,35,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
671,1,4305992,30,35,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Gold Brick","A stone brickman appears!
A golden brickman appears!
Show no mercy to these hostile invaders!","","","",""
672,1,4544306,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
673,1,4544306,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
674,1,4510404,28,33,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
675,1,4510404,28,33,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Stone Brick","A stone brickman appears!
Fight wisely, and topple this towering menace!","","","",""
676,1,4510404,28,33,0,0,0,0,0,60721,60501,68,0,0,134,135,136,True,"Brick by Brick","A cadre of earthern brickmen appears!
Watch your back, and defeat these lumbering golems!","","","",""
677,1,4510404,28,33,0,0,0,0,0,60722,60502,171,0,0,157,158,136,True,"Brick by Gold Brick","A stone brickman appears!
A golden brickman appears!
Show no mercy to these hostile invaders!","","","",""
678,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
679,1,4105481,11,16,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the forest a measure of peace.'","","","",""
680,1,4105481,11,16,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
681,1,3922888,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the land a measure of peace.","","","",""
682,1,3922888,33,38,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
683,1,4103575,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the land a measure of peace.","","","",""
684,1,4103575,10,15,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
685,1,4108107,31,36,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the land a measure of peace.","","","",""
686,1,4108107,31,36,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
687,1,4176089,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the land a measure of peace.","","","",""
688,1,4176089,12,17,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
689,1,4516038,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Embiggened Spriggans","A magically enhanced pack of spriggans runs rampant, causing no end of stress. What foul sorcery could be responsible for such a mess? Slay the cute but ruinous beasts, and restore to the land a measure of peace.","","","",""
690,1,4516038,32,37,0,0,0,0,0,60722,60502,177,0,0,129,130,131,True,"Tower of Power","An otherworldly presence has come to the Twelveswood to unleash its wrath, leaving wanton destruction in its path. Put down this towering foe, that the Twelveswood be saved from further woe.","","","",""
691,1,4507107,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"A Wrench in the Works","The Garleans have been putting a new and improved suit of armor through its paces in heart of the Twelveswood. Reduce this marvel of technology to a smoking wreck.","","","",""
692,1,4507193,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"What a Boar","A thoroughbred sylphic fighting boar known as Kafre has turned on its masters and is now wreaking havoc in the Twelveswood. The savage creature has never known defeat; that must change, else there will be more sapshed.","","","",""
693,4,4325162,5,10,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
694,4,4325183,13,18,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
695,4,4325194,5,10,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
696,4,4325207,15,20,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
697,4,4325219,11,16,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
698,4,4325231,6,11,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
699,4,4285072,47,52,0,0,12,0,0,60724,60504,115,0,0,123,124,125,True,"星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする
いたずら者のインプから雪だるまを守れ
雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","",""
700,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
701,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
702,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
703,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
704,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
705,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
706,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
707,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
708,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
709,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
710,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
711,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
712,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
714,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
715,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
716,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
717,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
718,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
719,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
720,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
721,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
722,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
723,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
724,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
725,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
726,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
727,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
729,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
730,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
731,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
732,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
733,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
734,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
735,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
736,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
737,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
738,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
739,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
740,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
741,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
742,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
743,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
745,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
746,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
747,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
748,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
749,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
750,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
