key,0,1,2,3,4,5,6,7,8,9,10,11,12
1901,0,4,0,0,2,143,0,0,0,0,852143,0,True
1902,0,4,0,0,1,0,36,379,0,0,852280,0,True
1903,0,4,0,0,1,0,221,148,0,0,852256,0,True
1904,0,4,0,0,1.6,377,0,0,0,0,852257,0,True
1905,0,4,0,0,1,0,61,399,0,0,852302,0,True
1906,0,4,0,0,1.1,0,62,400,0,0,852303,0,True
1907,0,4,0,0,1,0,63,401,0,0,852304,0,True
1908,0,4,0,0,3,80,0,0,0,0,852188,0,True
1909,0,4,0,0,1,6,0,319,0,0,852252,0,True
1910,0,4,0,0,1.6,198,0,0,0,0,852319,0,True
1911,0,4,0,0,1.5,27,0,0,0,0,852255,0,True
1912,0,6,2,0,1.2,4,0,307,0,0,852287,0,True
1913,0,4,0,0,0.5,178,0,0,0,0,852273,0,True
1914,0,10,0,0,1.5,13,0,353,0,0,852320,0,True
1915,0,4,0,0,1.5,145,0,0,0,0,852351,0,True
1916,0,4,0,0,2,265,0,0,0,0,852152,0,True
1917,0,4,0,0,1.5,238,0,0,0,0,852267,0,True
1918,0,4,0,0,2,364,0,0,0,0,852233,0,True
1919,0,4,0,0,1.7,151,0,0,0,0,852214,0,True
1920,0,4,0,0,2,126,0,0,0,0,852215,0,True
1921,0,4,0,0,1.5,376,0,0,0,0,852216,0,True
1922,0,4,0,0,1.7,189,0,0,0,0,852234,0,True
1923,0,4,0,0,1,0,179,85,0,0,852259,0,True
1924,0,4,0,0,1,0,403,243,0,0,852260,0,True
1925,0,4,0,0,1.5,280,0,0,0,0,852264,0,True
1926,0,4,0,0,2,53,0,0,0,0,852266,0,True
1927,0,4,0,0,1,0,81,666,0,0,852268,0,True
1928,0,4,0,0,2,131,0,0,0,0,852239,0,True
1929,0,4,0,0,2,180,0,0,0,0,852238,0,True
1930,0,4,0,0,1.5,377,0,0,0,0,852212,0,True
1931,0,4,0,0,0.7,20,0,0,0,0,852200,0,True
1932,0,4,0,0,1.5,121,0,422,0,0,852235,0,True
1933,0,9,0,0,1,11,0,348,0,0,852236,0,True
1934,0,10,0,0,1,13,0,352,0,0,852237,0,True
1935,0,4,0,0,1,0,81,462,0,0,852274,0,True
1936,0,4,0,0,1,0,82,463,0,0,852275,0,True
1937,0,4,0,0,1,385,0,0,0,0,852224,0,True
1938,0,4,0,0,1,384,0,0,0,0,852225,0,True
1939,0,4,0,0,1,383,0,0,0,0,852226,0,True
1940,0,4,0,0,1,0,123,369,0,0,852240,0,True
1941,0,4,0,0,1,0,122,370,0,0,852241,0,True
1942,0,4,0,0,1,0,121,366,0,0,852242,0,True
1943,0,4,0,0,1.5,265,0,0,0,0,852185,0,True
1944,0,4,0,0,2,265,0,0,0,0,852186,0,True
1945,0,4,0,0,2.5,265,0,0,0,0,852187,0,True
1946,0,4,0,0,1,0,123,369,0,0,852284,0,True
1947,0,4,0,0,1,0,122,370,0,0,852285,0,True
1948,0,4,0,0,1,378,0,0,0,0,852283,0,True
1949,0,4,0,0,0.7,145,0,0,0,0,852300,0,True
1950,0,0,0,0,1,405,0,0,0,2,0,0,False
1951,0,4,0,0,1,0,36,379,0,0,0,0,True
1952,0,4,0,0,1,0,37,380,0,0,0,0,True
1953,0,4,0,0,1,0,38,381,0,0,0,0,True
1954,0,4,0,0,1,0,39,382,0,0,0,0,True
1955,0,4,0,0,1,0,41,384,0,0,0,0,True
1956,0,4,0,0,1,0,40,383,0,0,0,0,True
1957,0,4,0,0,1,0,42,385,0,0,0,0,True
1958,0,4,0,0,2,213,0,0,0,0,0,0,True
1959,0,4,0,0,1.5,160,0,0,0,0,0,0,True
1960,0,0,0,0,1,404,0,0,0,0,0,0,False
1961,0,4,0,0,2,214,0,0,0,0,0,0,True
1962,0,4,0,0,1.5,159,0,0,0,0,0,0,True
1963,0,6,2,0,1.5,4,0,306,0,0,851990,0,True
1964,0,6,2,0,1.2,4,0,308,0,0,0,0,True
1965,0,6,2,0,1.2,4,0,309,0,0,0,0,True
1966,0,4,0,0,2,213,0,0,0,0,0,0,True
1967,0,4,0,0,1,0,83,465,7618,0,0,0,True
1968,30319,0,0,0,1,0,320,684,0,0,0,0,False
1969,0,4,0,0,1,481,0,0,0,2,0,0,False
1970,0,4,0,0,1,481,0,0,0,2,0,0,False
1971,957,4,0,0,1,324,0,0,0,2,0,0,True
1972,0,4,0,6,3.5,255,0,664,0,0,0,0,True
1973,0,4,0,0,1,331,0,0,0,0,0,0,True
1974,0,4,0,2,1,307,0,0,0,0,0,0,True
1975,0,4,0,2,1,307,0,0,0,0,0,0,True
1976,0,4,0,2,1,547,163,658,7624,0,0,0,True
1977,0,7,1,0,1.2,3,0,583,0,0,0,0,True
1978,0,7,1,0,1.2,3,0,301,0,0,0,0,True
1979,0,7,1,0,1.2,3,0,302,0,0,0,0,True
1980,0,7,1,0,1.2,3,0,300,0,0,0,0,True
1981,0,4,0,0,1.5,179,0,0,0,0,0,0,True
1982,0,0,0,0,1.1,0,325,685,0,0,0,0,False
1983,0,0,0,0,1,0,218,218,0,0,0,0,False
1984,0,0,0,0,1,0,326,686,0,0,0,0,False
1985,0,0,0,0,1,0,217,240,0,0,0,0,False
1986,0,0,0,0,1,0,218,240,0,0,0,0,False
1987,0,0,0,0,1,0,320,684,0,0,0,0,False
1988,0,4,0,0,1,0,213,724,0,0,0,0,False
1989,0,4,0,0,1,0,134,383,0,0,0,0,True
1990,0,4,0,0,1,0,38,381,0,0,0,0,True
1991,0,4,0,0,1,0,221,465,7618,0,0,0,True
1992,0,4,0,0,1,0,134,385,0,0,0,0,True
1993,0,4,0,0,1,517,0,0,0,0,0,0,False
1994,0,4,0,0,1,516,0,0,0,0,0,0,False
1995,0,0,0,0,1,0,320,726,0,0,0,0,False
1996,0,4,0,0,1,481,0,0,0,2,0,0,False
1997,0,4,0,0,1,375,0,0,0,0,0,0,True
1998,0,4,0,0,2,87,0,0,0,0,0,0,True
1999,0,4,0,0,1,296,0,0,0,0,0,0,True
2000,0,4,0,0,1,379,0,0,0,0,0,0,True
2001,0,4,0,0,2,52,0,0,0,0,0,0,True
2002,0,4,0,0,1.5,281,0,0,0,0,0,0,True
2003,0,4,0,0,2,509,0,0,0,0,0,0,True
2004,0,4,0,0,1,357,0,0,0,0,0,0,True
2005,0,4,0,0,1.5,68,0,0,0,0,0,0,True
2006,0,4,0,0,1.2,158,0,0,0,0,0,0,True
2007,0,4,0,2,2.5,558,0,0,3296,0,0,0,True
2008,0,4,0,0,1,296,0,0,0,0,0,0,True
2009,0,4,0,2,1,316,0,0,0,0,0,0,True
2010,0,4,0,0,0.5,318,0,0,0,0,0,0,True
2011,0,4,0,0,0.5,319,0,0,0,0,0,0,True
2012,0,4,0,0,0.5,320,0,0,0,0,0,0,True
2013,0,4,0,0,0.5,321,0,0,0,0,0,0,True
2014,0,4,0,0,0.5,322,0,0,0,0,0,0,True
2015,0,4,0,0,0.5,323,0,0,0,0,0,0,True
2016,0,4,0,0,1,508,0,0,0,0,0,0,True
2017,0,4,0,0,2,387,0,0,0,0,0,0,True
2018,0,4,0,0,2,388,0,0,0,0,0,0,True
2019,0,4,0,0,1,380,0,0,0,0,0,0,True
2020,0,4,0,0,1,361,0,0,0,0,0,0,True
2021,0,4,0,2,1.5,226,0,0,3292,0,0,0,True
2022,0,4,0,0,1,402,0,0,0,2,0,0,False
2023,0,4,0,0,1,224,0,0,0,0,0,0,True
2024,0,4,0,0,1,559,0,0,0,0,0,0,True
2025,0,4,0,0,1.5,560,0,0,0,0,0,0,True
2026,0,4,0,0,1,379,0,0,0,0,0,0,True
2027,0,4,0,6,1.1,0,293,725,7621,0,0,0,True
2028,0,4,0,0,1,0,37,380,0,0,0,0,True
2029,0,4,0,0,1,0,38,381,0,0,0,0,True
2030,0,4,0,0,1,0,223,382,0,0,0,0,True
2031,0,4,0,0,3.5,253,0,662,0,0,0,0,True
2032,0,4,0,0,1,477,0,0,0,2,0,0,False
2033,0,4,0,0,1,523,0,0,0,2,0,0,False
2034,0,4,0,0,1,557,0,0,0,0,0,0,False
2035,0,4,0,0,1,512,0,0,0,2,0,0,False
2036,0,4,0,0,1,513,0,0,0,2,0,0,False
2037,0,4,0,0,1,55,0,0,0,0,0,0,True
2038,0,4,0,2,1,304,0,0,0,0,0,0,False
2039,0,4,0,2,1.5,306,0,0,0,0,0,3,True
2040,0,4,0,2,2,303,0,0,0,0,0,0,True
2041,0,4,0,0,1,550,0,0,0,0,0,0,False
2042,0,4,0,6,1.4,510,0,0,0,0,0,0,True
2043,0,4,0,0,1,480,0,0,0,0,0,0,False
2044,0,0,0,0,1,0,45,473,7602,0,0,0,False
2045,0,0,0,0,1,0,306,668,0,0,0,0,False
2046,0,4,0,0,1,6,0,680,0,0,0,0,True
2047,0,4,0,0,1,6,0,319,0,0,0,0,True
2048,0,0,0,0,0.9,0,332,692,0,0,0,0,False
2049,0,0,0,0,1,412,0,0,0,0,0,0,False
2050,0,4,0,0,1,0,31,477,0,0,0,0,True
2051,0,4,0,0,1,0,49,386,0,0,0,0,True
2052,30052,4,0,0,1,0,186,388,0,0,0,0,True
2053,0,0,0,0,1,0,333,693,0,0,0,0,False
2054,0,0,0,0,1,0,334,694,0,0,0,0,False
2055,0,0,0,0,0.9,0,332,692,0,0,0,0,False
2056,0,0,0,0,1,412,0,0,0,0,0,0,False
2057,0,4,0,0,1,0,50,387,0,0,0,0,True
2058,0,4,0,0,1,0,186,26,0,0,0,0,True
2059,0,4,0,0,0.9,0,214,540,0,0,0,0,True
2060,0,4,0,0,1,0,49,386,0,0,0,0,True
2061,0,0,0,0,0.9,0,335,695,0,0,0,0,False
2062,0,0,0,0,1,412,0,0,0,0,0,0,False
2063,0,0,0,0,1,0,333,693,0,0,0,0,False
2064,0,0,0,0,1,0,334,694,0,0,0,0,False
2065,0,4,0,0,1,10,0,345,0,0,0,0,True
2066,0,4,0,0,1,10,0,344,0,0,0,0,True
2067,0,4,0,0,1,0,249,544,0,0,0,0,True
2068,0,4,0,0,2.8,63,0,0,0,0,0,0,True
2069,0,4,0,0,1.5,63,0,0,0,0,0,0,True
2070,0,4,0,0,2,110,0,0,0,0,0,0,True
2071,0,4,0,0,1,0,31,477,0,0,0,0,True
2072,0,4,0,0,1,0,49,386,0,0,0,0,True
2073,0,4,0,0,1,0,50,387,0,0,0,0,True
2074,0,4,0,0,0.9,0,187,520,0,0,0,0,False
2075,0,0,0,0,0.9,0,332,723,0,0,0,0,False
2076,0,0,0,0,1,412,0,0,0,0,0,0,False
2077,0,0,0,0,1,532,0,0,0,0,0,0,False
2078,0,4,0,0,0.9,0,214,540,0,0,0,0,True
2079,0,4,0,0,1,0,249,544,0,0,0,0,False
2080,30052,4,0,0,1,0,418,702,0,0,0,0,False
2081,0,4,0,0,2,341,0,0,0,0,0,0,False
2082,0,4,0,0,1,361,0,0,0,0,0,0,False
2083,0,4,0,0,1,400,0,0,0,0,0,0,False
2084,0,4,0,0,1,401,0,0,0,0,0,0,False
2085,0,0,0,0,1,519,0,0,0,0,0,0,False
2086,0,0,0,0,1,520,0,735,0,0,0,0,False
2087,0,4,0,0,10,103,0,0,0,0,0,0,False
2088,912,4,0,0,2,100,0,0,0,0,0,0,True
2089,0,4,0,0,1,58,0,0,0,0,852243,0,True
2090,0,4,0,0,1.5,24,0,0,0,0,852281,0,True
2091,0,4,0,0,6,562,0,0,3362,0,852282,0,True
2092,0,4,0,0,2,101,0,0,0,0,852322,0,True
2093,0,4,0,0,1,365,0,0,0,0,852272,0,True
2094,0,4,0,0,1.5,362,0,0,0,0,852374,0,True
2095,0,4,0,0,1,0,49,386,0,0,852196,0,True
2096,0,4,0,0,1,0,51,388,0,0,852197,0,True
2097,0,4,0,0,1,0,188,521,0,0,0,0,True
2098,0,4,0,0,1,0,49,386,0,0,852289,0,True
2099,0,4,0,0,1,0,188,521,0,0,0,0,True
2100,0,4,0,0,1,0,51,388,0,0,0,0,True
2101,0,4,0,0,1,0,50,387,0,0,852292,0,True
2102,0,4,0,0,1.1,0,51,388,0,0,852201,0,True
2103,0,0,0,0,1,0,214,699,0,0,0,0,True
2104,0,0,0,0,1,528,0,0,0,2,0,0,True
2105,0,0,0,0,1,0,221,156,0,0,0,0,True
2106,0,0,0,0,1,0,214,106,0,0,0,0,True
2107,0,0,0,0,1,488,0,0,0,2,0,0,True
2108,0,4,0,0,1,530,0,0,0,2,0,0,True
2109,0,0,0,0,1,1,0,434,0,0,0,0,True
2110,0,7,1,0,1.5,3,0,300,0,0,0,0,True
2111,0,5,0,0,1.5,5,0,314,0,0,0,0,True
2112,0,0,0,0,1,0,218,199,0,0,0,0,True
2113,0,7,1,0,1.2,3,0,300,0,0,0,0,True
2114,0,7,1,0,1.2,3,0,303,0,0,0,0,True
2115,0,4,0,0,1,531,0,0,0,2,0,0,True
2116,0,4,0,0,1.2,0,53,390,0,0,0,0,True
2117,0,4,0,0,6,110,0,0,3317,0,0,0,True
2118,0,4,0,0,2,145,0,0,0,0,0,0,True
2119,0,4,0,0,1.2,0,36,379,0,0,0,0,True
2120,0,4,0,0,2.5,7,0,325,0,0,0,0,True
2121,0,4,0,0,2.5,7,0,323,0,0,0,0,True
2122,0,4,0,0,2.5,7,0,324,0,0,0,0,True
2123,0,4,0,0,3,45,0,0,3251,0,0,0,True
2124,0,4,0,0,3,121,0,422,3115,0,0,0,True
2125,0,4,0,0,2,106,0,0,3117,0,0,0,True
2126,0,8,0,0,2,5,0,315,3320,0,0,0,True
2127,0,4,0,0,5,178,0,0,3250,0,0,0,True
2128,0,4,0,0,5,267,0,0,3315,0,0,0,True
2129,0,4,0,0,2.5,378,0,0,3311,0,0,0,True
2130,0,4,0,0,2,95,0,0,0,0,0,0,True
2131,0,7,1,0,2,3,0,301,3325,0,0,0,True
2132,0,7,1,0,2,3,0,303,3325,0,0,0,True
2133,0,4,0,0,1.3,0,67,404,0,0,0,0,True
2134,0,7,1,0,2,3,0,302,3325,0,0,0,True
2135,0,4,0,0,4,169,0,0,3279,0,0,0,True
2136,0,4,0,0,3,215,0,0,3289,0,0,0,True
2137,0,4,0,0,3,228,0,0,3294,0,0,0,True
2138,0,4,0,0,5,101,0,0,0,0,0,0,True
2139,0,4,0,0,1,0,318,682,0,0,0,0,True
2140,0,4,0,0,1,0,319,683,0,0,0,0,True
2141,0,4,0,0,2,18,0,427,0,0,0,0,True
2142,0,4,0,0,3,65,0,0,3269,0,0,0,True
2143,0,4,0,0,2.5,198,0,0,3287,0,0,0,True
2144,0,4,0,0,7,358,0,0,0,0,0,0,True
2145,0,4,0,0,2,9,0,339,3322,0,0,0,True
2146,0,4,0,0,2,9,0,339,3322,0,0,0,True
2147,0,4,0,0,2,9,0,340,3322,0,0,0,True
2148,0,4,0,0,3,356,0,0,3312,0,0,0,True
2149,0,4,0,0,4,355,0,0,3260,0,0,0,True
2150,0,4,0,0,3,364,0,0,3261,0,0,0,True
2151,0,4,0,0,1.2,10,0,343,0,0,0,0,True
2152,0,4,0,0,3,67,0,0,3269,0,0,0,True
2153,0,8,0,0,2,5,0,313,3320,0,0,0,True
2154,0,8,0,0,2,5,0,314,3320,0,0,0,True
2155,0,4,0,0,5,80,0,0,3313,0,0,0,True
2156,0,4,0,0,6,131,0,0,0,0,0,0,True
2157,0,4,0,0,3,81,0,0,3114,0,0,0,True
2158,0,4,0,0,2,216,0,0,3290,0,0,0,True
2159,0,4,0,0,2,376,0,0,3309,0,0,0,True
2160,0,4,0,0,2,372,0,0,3308,0,0,0,True
2161,0,0,0,0,1,480,0,0,0,0,0,0,False
2162,0,0,0,0,1,0,237,700,0,0,0,0,True
2163,0,0,0,0,1,0,248,700,0,0,0,0,True
2164,0,0,0,0,1,0,246,199,0,0,0,0,True
2165,0,0,0,0,1,0,221,156,0,0,0,0,True
2166,0,0,0,0,1,0,214,194,0,0,0,0,True
2167,0,0,0,0,1,0,213,98,0,0,0,0,True
2168,0,0,0,0,1,0,218,681,0,0,0,0,True
2169,0,4,0,0,1,0,225,380,0,0,0,0,True
2170,0,4,0,0,1,0,213,381,0,0,0,0,True
2171,0,4,0,0,1,0,242,384,0,0,0,0,True
2172,0,0,0,0,1,0,301,660,0,0,0,0,False
2173,0,0,0,0,1,0,302,661,0,0,0,0,False
2174,0,0,0,0,1,412,0,0,0,0,0,0,False
2175,0,4,0,0,1,0,221,385,0,0,0,0,True
2176,0,4,0,0,1,0,214,379,0,0,0,0,True
2177,0,4,0,0,2,213,0,0,0,0,0,0,True
2178,0,4,0,0,2,253,0,662,0,0,0,0,True
2179,0,4,0,0,2,525,0,0,0,0,0,0,False
2180,0,4,0,0,1,0,410,385,0,0,0,0,False
2181,0,0,0,0,1,0,217,700,0,0,0,0,True
2182,0,0,0,0,1,0,216,700,0,0,0,0,True
2183,0,4,0,2,1,316,0,0,0,0,0,0,True
2184,0,4,0,0,0.5,317,0,0,0,0,0,0,True
2185,0,4,0,0,0.5,319,0,0,0,0,0,0,True
2186,0,4,0,0,0.5,322,0,0,0,0,0,0,True
2187,0,4,0,1,2.5,61,0,0,3059,0,852356,0,True
2188,0,4,0,1,2,137,0,0,3274,0,852365,0,True
2189,0,4,0,1,2,149,0,0,0,0,852326,0,True
2190,0,4,0,1,1,0,65,403,0,0,0,0,True
2191,0,4,0,1,1,0,66,404,0,0,0,0,True
2192,0,4,0,1,1,0,67,405,0,0,0,0,True
2193,0,4,0,1,2.5,145,0,0,0,0,852249,0,True
2194,0,4,0,1,1.5,59,0,0,0,0,852353,0,True
2195,0,8,0,1,1.5,5,0,312,0,0,852328,0,True
2196,0,4,0,1,1.7,151,0,0,0,0,852366,0,True
2197,0,4,0,1,2.5,188,0,0,3284,0,852368,0,True
2198,0,4,0,1,2,265,0,0,0,0,852321,0,True
2199,0,4,0,0,1,529,0,0,0,2,0,0,True
2200,0,4,0,0,1.5,17,0,416,0,0,0,0,True
2201,0,0,0,0,1,480,0,0,0,0,0,0,False
2202,0,4,0,0,2,17,0,417,0,0,0,0,False
2203,0,4,0,0,1,416,0,0,0,0,0,0,False
2204,0,4,0,0,1,386,0,0,0,0,0,0,True
2205,0,4,0,0,1,84,0,0,0,0,0,0,True
2206,0,4,0,0,1,0,308,670,0,0,0,0,False
2207,0,4,0,0,1,415,0,0,0,0,0,0,False
2208,0,0,0,0,0.9,0,307,669,0,0,0,0,False
2209,0,4,0,0,1,417,0,0,0,0,0,0,False
2210,0,4,0,0,1,302,0,0,0,0,0,0,True
2211,0,0,0,0,0.9,0,307,669,0,0,0,0,False
2212,0,4,0,0,0.4,417,0,0,0,0,0,0,False
2213,0,4,0,0,0.4,417,0,0,0,0,0,0,False
2214,0,4,0,0,1,0,237,652,0,0,0,0,True
2215,0,4,0,0,1,0,213,654,0,0,0,0,True
2216,0,4,0,0,1,0,214,653,0,0,0,0,True
2217,0,4,0,0,1,0,227,651,0,0,0,0,True
2218,0,4,0,0,1,0,308,670,0,0,0,0,False
2219,0,4,0,0,2,537,0,0,0,0,0,0,False
2220,0,0,0,0,0.9,0,307,669,0,0,0,0,False
2221,0,4,0,0,0.6,376,0,0,0,0,0,0,True
2222,0,4,0,0,2,389,0,0,0,0,0,0,False
2223,0,4,0,0,1.5,160,0,0,0,0,0,0,True
2224,0,5,0,0,1,7,0,323,0,0,0,0,True
2225,0,5,0,0,1,7,0,324,0,0,0,0,True
2226,0,5,0,0,1,7,0,325,0,0,0,0,True
2227,0,0,0,0,1,533,0,0,0,2,0,0,True
2228,0,4,0,0,2,233,0,0,0,0,0,0,True
2229,0,4,0,0,1,541,0,0,0,0,0,0,False
2230,0,0,0,0,1,518,0,0,0,0,0,0,False
2231,0,4,0,0,1,0,237,652,0,0,0,0,True
2232,0,4,0,0,1,249,0,0,0,0,0,0,True
2233,0,4,0,0,1,237,0,0,0,0,0,0,True
2234,0,0,0,0,1,480,0,0,0,2,0,0,False
2235,0,0,0,0,1,14,0,360,0,0,852031,0,True
2236,0,4,0,0,1,381,0,0,0,0,0,0,True
2237,0,4,0,0,1,488,0,0,0,2,0,0,True
2238,0,4,0,0,1,0,61,399,0,0,852349,0,True
2239,0,4,0,0,1.5,24,0,0,0,0,852372,0,True
2240,0,4,0,0,2.5,24,0,0,0,0,852373,0,True
2241,0,4,0,0,2,36,0,0,0,0,852369,0,True
2242,0,4,0,0,2,36,0,0,0,0,852370,0,True
2243,0,4,0,0,3,36,0,0,0,0,852371,0,True
2244,0,0,0,0,1,405,0,0,0,2,0,0,False
2245,0,4,0,0,1,536,0,0,0,0,0,0,False
2246,0,0,0,0,1,0,221,111,0,0,852315,0,True
2247,0,0,0,0,1,0,330,690,0,0,0,0,False
2248,0,4,0,0,1.1,0,213,724,0,0,0,0,True
2249,0,4,0,0,3.5,253,0,662,0,0,0,0,True
2250,0,4,0,0,1,331,0,0,0,0,0,0,True
2251,0,4,0,0,1.1,0,213,724,0,0,0,0,True
2252,0,4,0,0,3.5,253,0,662,0,0,0,0,True
2253,0,4,0,0,1,331,0,0,0,0,0,0,True
2254,0,4,0,0,1.1,0,213,724,0,0,0,0,True
2255,0,4,0,0,2,213,0,0,0,0,0,0,True
2256,0,4,0,0,1,331,0,0,0,0,0,0,True
2257,0,4,0,0,1,0,217,240,0,0,852363,0,True
2258,0,4,0,0,1,0,218,240,0,0,852364,0,True
2259,0,4,0,1,1.1,0,81,730,0,0,852359,0,True
2260,0,4,0,1,1.1,0,82,731,0,0,852367,0,True
2261,0,4,0,0,3,90,0,656,0,0,0,0,True
2262,0,4,0,0,1,508,0,0,0,0,0,0,True
2263,0,4,0,0,1,387,0,0,0,0,0,0,True
2264,0,4,0,0,2,37,0,0,0,0,852376,0,True
2265,0,4,0,0,2,81,0,0,0,0,852378,0,True
2266,0,4,0,0,2,100,0,0,0,0,852381,0,True
2267,0,4,0,0,1,384,0,0,0,0,852379,0,True
2268,0,4,0,0,2,268,0,0,0,0,852377,0,True
2269,0,4,0,0,1.5,65,0,0,0,0,852380,0,True
2270,0,4,0,0,1,480,0,0,0,2,0,0,True
2271,0,4,0,0,1,480,0,0,0,2,0,0,True
2272,0,4,0,0,1,480,0,0,0,2,0,0,True
2273,0,4,0,0,1,480,0,0,0,2,0,0,True
2274,0,4,0,0,1,480,0,0,0,2,0,0,True
2275,0,4,0,0,1,480,0,0,0,2,0,0,True
2276,0,4,0,0,1,0,36,379,0,0,0,0,True
2277,0,4,0,0,1,0,41,384,0,0,0,0,True
2278,0,4,0,0,1,0,40,383,0,0,0,0,True
2279,0,4,0,0,1,0,37,380,0,0,0,0,True
2280,0,4,0,0,1,0,42,385,0,0,0,0,True
2281,962,4,0,0,1.3,0,282,458,0,0,0,0,False
2282,0,4,0,0,1,508,0,0,0,0,0,0,True
2283,0,4,0,0,1,480,0,0,0,2,0,0,True
2284,0,4,0,0,1,480,0,0,0,2,0,0,True
2285,0,4,0,0,2,328,0,0,0,0,852385,0,True
2286,0,4,0,0,1,480,0,0,0,2,0,0,True
2287,0,4,0,0,1,243,0,0,0,0,0,0,True
2288,0,4,0,0,1.5,548,422,742,0,0,0,0,True
2289,0,4,0,0,1,597,422,742,0,0,0,0,True
2290,0,4,0,0,1,618,0,0,0,0,0,0,True
2291,0,4,0,0,1,480,0,0,0,2,0,0,False
2292,0,4,0,6,1,604,0,0,0,0,0,0,True
2293,0,4,0,0,2,595,0,0,0,0,0,0,True
2294,0,4,0,0,2,596,0,0,0,0,0,0,True
2295,0,4,0,0,2,598,0,0,0,0,0,0,False
2296,0,4,0,0,2,599,0,0,0,0,0,0,False
2297,0,4,0,6,1,604,0,0,0,0,0,0,True
2298,0,0,0,0,1,480,0,0,0,0,0,0,False
2299,0,4,0,6,1.5,621,421,741,0,0,0,0,True
2300,0,4,0,0,1.5,606,0,0,0,0,0,0,True
2301,0,4,0,0,1.5,548,422,742,0,0,0,0,True
2302,0,4,0,0,1,601,0,0,0,0,0,0,True
2303,0,4,0,0,2,265,0,0,0,0,0,0,True
2304,0,4,0,0,1,600,0,0,0,0,0,0,True
2305,0,4,0,0,1,610,0,0,0,0,0,0,True
2306,0,4,0,0,1.5,548,423,743,0,0,0,0,True
2307,0,4,0,0,1,480,0,0,0,2,0,0,False
2308,0,4,0,0,10,406,0,740,0,0,0,0,False
2309,0,4,0,0,1,576,0,0,0,0,0,0,False
2310,30345,4,0,0,1.75,589,0,0,0,0,0,0,False
2311,0,4,0,0,2.1,590,0,0,0,0,0,0,False
2312,0,4,0,0,1,480,0,0,0,2,0,0,True
2313,0,4,0,0,1,356,0,0,0,0,0,0,True
2314,0,4,0,0,1,364,0,0,0,0,0,0,True
2315,0,4,0,0,1.5,182,0,0,0,0,0,0,True
2316,0,4,0,0,2,612,0,0,0,0,0,0,True
2317,0,4,0,0,1.5,41,0,0,0,0,852178,0,True
2318,0,4,0,0,2,608,0,0,0,0,0,0,True
2319,0,4,0,2,1,307,0,0,0,0,0,0,True
2320,0,4,0,2,1,304,0,0,0,0,0,0,False
2321,0,4,0,2,1.5,306,0,0,0,0,0,3,True
2322,0,4,0,2,2,303,0,0,0,0,0,0,True
2323,0,4,0,0,1,513,0,0,0,2,0,0,False
2324,0,4,0,0,1,614,0,0,0,2,0,0,False
2325,0,4,0,0,1,55,0,0,0,0,0,0,True
2326,0,4,0,0,1,237,0,0,0,0,0,0,True
2327,0,4,0,0,0.5,608,0,0,0,0,0,0,True
2328,0,4,0,6,2,233,0,0,0,0,0,0,True
2329,0,4,0,0,1,613,0,0,0,0,0,0,True
2330,0,4,0,0,1.5,548,422,742,0,0,0,0,True
2331,0,4,0,0,2,298,0,0,0,0,0,0,True
2332,0,11,0,0,1,12,0,355,0,0,0,0,True
2333,0,11,0,0,1.3,12,0,355,0,0,0,0,True
2334,0,11,0,0,1,12,0,357,0,0,0,0,True
2335,0,11,0,0,1.3,12,0,357,0,0,0,0,True
2336,0,11,0,0,1,12,0,358,0,0,0,0,True
2337,0,11,0,0,1,12,0,356,0,0,0,0,True
2338,0,4,0,0,2,264,0,0,0,0,0,0,True
2339,0,4,0,0,1.5,176,0,0,0,0,0,0,True
2340,0,4,0,0,1.5,133,0,0,0,0,0,0,True
2341,0,4,0,0,1,364,0,0,0,0,0,0,True
2342,0,4,0,0,1,292,0,0,0,0,0,0,True
2343,0,4,0,0,1.5,126,0,0,0,0,852030,0,True
2344,0,4,0,0,2,100,0,0,0,0,0,0,True
2345,0,4,0,0,2,107,0,0,0,0,0,0,True
2346,0,4,0,0,1,613,0,0,0,0,0,0,True
2347,0,4,0,2,1,232,0,0,0,0,0,0,True
2348,0,4,0,2,1,480,0,0,0,2,0,0,True
2349,0,4,0,0,2,17,0,416,0,0,0,0,True
2350,0,4,0,2,3,605,0,422,3115,0,0,0,True
2351,0,4,0,2,1,480,0,0,0,2,0,0,True
2352,0,4,0,0,2,18,0,427,0,0,0,0,True
2353,0,0,0,0,4,263,0,0,0,0,0,0,True
2354,0,4,0,2,1.5,165,0,0,0,0,0,0,True
2355,0,4,0,2,1,480,0,0,0,2,0,0,True
2356,0,4,0,0,8,101,0,0,0,8,0,0,True
2357,0,4,0,0,3,609,0,662,0,0,0,0,True
2358,0,0,0,0,2,629,0,0,0,2,0,0,True
2359,0,0,0,0,1,476,0,0,0,2,0,0,True
2360,0,4,0,2,5,250,0,0,0,0,0,0,True
2361,0,4,0,2,1,480,0,0,0,2,0,0,True
2362,0,4,0,0,2,332,0,0,0,0,0,0,True
2363,0,0,0,0,1,480,0,0,0,2,0,0,True
2364,0,4,0,0,1,63,0,0,0,0,0,0,True
2365,0,4,0,0,1,19,0,431,0,0,0,0,True
2366,0,4,0,0,1.2,365,0,0,0,0,0,0,True
2367,0,4,0,0,1,17,0,757,0,0,0,0,True
2368,0,4,0,0,1.2,18,0,428,0,0,0,0,True
